img_path,dataset
styleclip/fake/01536.jpg,styleclip
starganv2/real/378.jpg,real
stargan/fake/fake/1675.jpg,stargan
stargan/real/real/1044.jpg,real
starganv2/real/1146.jpg,real
CollabDiff/fake/679/000000_x_0.png,CollabDiff
styleclip/fake/02418.jpg,styleclip
stargan/fake/fake/1504.jpg,stargan
stargan/real/real/242.jpg,real
styleclip/real/081666.jpg,real
CollabDiff/real/158381.jpg,real
CollabDiff/real/052849.jpg,real
stargan/real/real/610.jpg,real
MidJourney/MidJourney/real/50620.jpg,MidJourney
starganv2/fake/1502.jpg,starganv2
starganv2/real/377.jpg,real
styleclip/fake/01140.jpg,styleclip
CollabDiff/fake/870/000000_x_0.png,CollabDiff
starganv2/real/697.jpg,real
CollabDiff/fake/50/000000_x_0.png,CollabDiff
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_male_looking_at_the_camer_63679239-ec25-4df1-b04f-e2ed0dbe6afe_04.gif,MidJourney
stargan/real/real/385.jpg,real
CollabDiff/fake/926/000000_x_0.png,CollabDiff
starganv2/fake/722.jpg,starganv2
starganv2/fake/1343.jpg,starganv2
starganv2/fake/1704.jpg,starganv2
whichfaceisreal/real/00621.jpeg,real
stargan/real/real/1487.jpg,real
stargan/fake/fake/331.jpg,stargan
MidJourney/MidJourney/real/31112.jpg,MidJourney
stargan/fake/fake/1150.jpg,stargan
stargan/fake/fake/780.jpg,stargan
styleclip/fake/00753.jpg,styleclip
whichfaceisreal/real/00089.jpeg,real
styleclip/fake/00692.jpg,styleclip
MidJourney/MidJourney/real/65067.jpg,MidJourney
whichfaceisreal/fake/991.png,whichfaceisreal
starganv2/fake/66.jpg,starganv2
whichfaceisreal/fake/782.png,whichfaceisreal
CollabDiff/real/114616.jpg,real
styleclip/fake/00587.jpg,styleclip
stargan/fake/fake/1212.jpg,stargan
starganv2/real/520.jpg,real
whichfaceisreal/fake/97.png,whichfaceisreal
stargan/real/real/399.jpg,real
stargan/fake/fake/477.jpg,stargan
MidJourney/MidJourney/real/32973.jpg,MidJourney
styleclip/fake/01371.jpg,styleclip
starganv2/real/1990.jpg,real
stargan/fake/fake/1057.jpg,stargan
stargan/real/real/1435.jpg,real
stargan/fake/fake/1147.jpg,stargan
stargan/real/real/614.jpg,real
styleclip/fake/01333.jpg,styleclip
styleclip/fake/00695.jpg,styleclip
starganv2/real/741.jpg,real
CollabDiff/fake/160/000000_x_0.png,CollabDiff
whichfaceisreal/fake/361.png,whichfaceisreal
starganv2/fake/1773.jpg,starganv2
stargan/real/real/224.jpg,real
whichfaceisreal/real/00759.jpeg,real
styleclip/fake/00387.jpg,styleclip
stargan/fake/fake/1023.jpg,stargan
whichfaceisreal/real/01000.jpeg,real
styleclip/fake/01199.jpg,styleclip
whichfaceisreal/fake/310.png,whichfaceisreal
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_female_looking_at_the_cam_d3f84e33-2d57-460a-8878-a1f48e026051_01.gif,MidJourney
CollabDiff/fake/86/000000_x_0.png,CollabDiff
starganv2/fake/259.jpg,starganv2
starganv2/real/616.jpg,real
stargan/real/real/1926.jpg,real
styleclip/fake/00238.jpg,styleclip
stargan/fake/fake/728.jpg,stargan
stargan/fake/fake/1533.jpg,stargan
whichfaceisreal/fake/604.png,whichfaceisreal
whichfaceisreal/real/00055.jpeg,real
stargan/fake/fake/198.jpg,stargan
stargan/fake/fake/804.jpg,stargan
stargan/real/real/522.jpg,real
stargan/real/real/833.jpg,real
stargan/real/real/943.jpg,real
styleclip/fake/00186.jpg,styleclip
styleclip/fake/02714.jpg,styleclip
whichfaceisreal/real/00307.jpeg,real
starganv2/fake/1693.jpg,starganv2
starganv2/fake/358.jpg,starganv2
whichfaceisreal/fake/998.png,whichfaceisreal
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_f0c83233-821d-4bcd-9840-c7588cd69ae9.png,MidJourney
styleclip/fake/00913.jpg,styleclip
styleclip/fake/00540.jpg,styleclip
starganv2/fake/104.jpg,starganv2
stargan/real/real/1432.jpg,real
stargan/fake/fake/1884.jpg,stargan
stargan/fake/fake/38.jpg,stargan
starganv2/real/990.jpg,real
styleclip/fake/00547.jpg,styleclip
stargan/fake/fake/850.jpg,stargan
MidJourney/MidJourney/real/51277.jpg,MidJourney
stargan/fake/fake/1351.jpg,stargan
stargan/real/real/718.jpg,real
starganv2/fake/371.jpg,starganv2
stargan/fake/fake/1529.jpg,stargan
CollabDiff/fake/840/000000_x_0.png,CollabDiff
starganv2/real/260.jpg,real
whichfaceisreal/real/00984.jpeg,real
starganv2/real/594.jpg,real
styleclip/real/007679.jpg,real
styleclip/fake/02566.jpg,styleclip
styleclip/fake/02434.jpg,styleclip
whichfaceisreal/fake/150.png,whichfaceisreal
stargan/real/real/215.jpg,real
styleclip/real/199926.jpg,real
stargan/real/real/1271.jpg,real
starganv2/real/993.jpg,real
whichfaceisreal/fake/184.png,whichfaceisreal
MidJourney/MidJourney/real/18956.jpg,MidJourney
styleclip/real/162805.jpg,real
CollabDiff/real/200295.jpg,real
styleclip/fake/00296.jpg,styleclip
CollabDiff/real/196025.jpg,real
styleclip/fake/01178.jpg,styleclip
stargan/real/real/153.jpg,real
whichfaceisreal/fake/183.png,whichfaceisreal
CollabDiff/real/036918.jpg,real
whichfaceisreal/real/00160.jpeg,real
whichfaceisreal/fake/109.png,whichfaceisreal
starganv2/real/1751.jpg,real
styleclip/fake/00166.jpg,styleclip
CollabDiff/real/078578.jpg,real
styleclip/real/198404.jpg,real
starganv2/fake/89.jpg,starganv2
whichfaceisreal/real/00450.jpeg,real
starganv2/real/71.jpg,real
CollabDiff/real/016078.jpg,real
stargan/real/real/639.jpg,real
styleclip/fake/02522.jpg,styleclip
whichfaceisreal/fake/8.png,whichfaceisreal
stargan/real/real/671.jpg,real
whichfaceisreal/real/00152.jpeg,real
stargan/fake/fake/622.jpg,stargan
MidJourney/MidJourney/real/15182.jpg,MidJourney
styleclip/real/094084.jpg,real
stargan/fake/fake/981.jpg,stargan
starganv2/fake/1359.jpg,starganv2
starganv2/real/265.jpg,real
styleclip/fake/00185.jpg,styleclip
CollabDiff/fake/986/000000_x_0.png,CollabDiff
styleclip/fake/00351.jpg,styleclip
starganv2/fake/1079.jpg,starganv2
stargan/real/real/369.jpg,real
starganv2/fake/1227.jpg,starganv2
styleclip/fake/02244.jpg,styleclip
styleclip/real/094172.jpg,real
styleclip/real/106286.jpg,real
stargan/fake/fake/1450.jpg,stargan
CollabDiff/real/089290.jpg,real
styleclip/fake/00034.jpg,styleclip
stargan/fake/fake/136.jpg,stargan
CollabDiff/real/070615.jpg,real
stargan/real/real/889.jpg,real
CollabDiff/fake/273/000000_x_0.png,CollabDiff
MidJourney/MidJourney/fake/13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_e0de701f-c3ec-4777-8771-9c2a11989c66.png,MidJourney
MidJourney/MidJourney/real/37271.jpg,MidJourney
styleclip/fake/01256.jpg,styleclip
CollabDiff/real/029426.jpg,real
styleclip/real/067304.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_white_male_looking_at_the_camera_faci_5a00dfd8-932f-4476-b6dd-1fcb8cd26c7a.png,MidJourney
stargan/real/real/1227.jpg,real
stargan/fake/fake/1109.jpg,stargan
stargan/fake/fake/919.jpg,stargan
whichfaceisreal/real/00745.jpeg,real
stargan/fake/fake/222.jpg,stargan
styleclip/real/088638.jpg,real
stargan/real/real/1548.jpg,real
stargan/fake/fake/74.jpg,stargan
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_441614bb-a655-4019-b75e-ed9cc49de790.png,MidJourney
styleclip/fake/00182.jpg,styleclip
styleclip/real/153928.jpg,real
stargan/real/real/1079.jpg,real
CollabDiff/real/102980.jpg,real
styleclip/fake/00798.jpg,styleclip
starganv2/fake/1230.jpg,starganv2
stargan/fake/fake/1497.jpg,stargan
CollabDiff/real/003556.jpg,real
starganv2/real/892.jpg,real
starganv2/real/277.jpg,real
starganv2/real/545.jpg,real
starganv2/fake/817.jpg,starganv2
CollabDiff/real/021411.jpg,real
stargan/fake/fake/24.jpg,stargan
starganv2/fake/1069.jpg,starganv2
styleclip/fake/01478.jpg,styleclip
starganv2/fake/742.jpg,starganv2
stargan/fake/fake/1936.jpg,stargan
MidJourney/MidJourney/real/48874.jpg,MidJourney
styleclip/fake/01499.jpg,styleclip
stargan/real/real/1454.jpg,real
starganv2/real/1589.jpg,real
CollabDiff/real/013180.jpg,real
whichfaceisreal/fake/455.png,whichfaceisreal
styleclip/fake/02322.jpg,styleclip
starganv2/fake/437.jpg,starganv2
starganv2/fake/1434.jpg,starganv2
starganv2/real/1806.jpg,real
styleclip/fake/00539.jpg,styleclip
styleclip/fake/02789.jpg,styleclip
styleclip/fake/02408.jpg,styleclip
starganv2/real/205.jpg,real
styleclip/fake/02679.jpg,styleclip
starganv2/real/1498.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_woman_looking_at_the_camer_6541f36e-4b4f-4cef-964f-b1e9faa14484.png,MidJourney
starganv2/fake/123.jpg,starganv2
stargan/fake/fake/1247.jpg,stargan
MidJourney/MidJourney/real/52658.jpg,MidJourney
whichfaceisreal/real/00848.jpeg,real
CollabDiff/fake/355/000000_x_0.png,CollabDiff
styleclip/fake/02019.jpg,styleclip
stargan/fake/fake/75.jpg,stargan
stargan/fake/fake/1515.jpg,stargan
stargan/fake/fake/282.jpg,stargan
starganv2/real/553.jpg,real
MidJourney/MidJourney/real/16063.jpg,MidJourney
stargan/real/real/557.jpg,real
whichfaceisreal/fake/256.png,whichfaceisreal
starganv2/real/1917.jpg,real
stargan/real/real/714.jpg,real
styleclip/real/067097.jpg,real
whichfaceisreal/real/00249.jpeg,real
whichfaceisreal/real/00540.jpeg,real
stargan/real/real/722.jpg,real
whichfaceisreal/real/00580.jpeg,real
styleclip/fake/01657.jpg,styleclip
starganv2/real/471.jpg,real
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_4775ea32-d09d-4a94-a104-50b520d23ab3.png,MidJourney
starganv2/real/830.jpg,real
starganv2/real/634.jpg,real
styleclip/fake/02565.jpg,styleclip
styleclip/fake/01739.jpg,styleclip
starganv2/fake/828.jpg,starganv2
styleclip/fake/00487.jpg,styleclip
starganv2/fake/651.jpg,starganv2
starganv2/fake/1674.jpg,starganv2
styleclip/fake/02753.jpg,styleclip
styleclip/fake/00498.jpg,styleclip
styleclip/real/075765.jpg,real
starganv2/fake/539.jpg,starganv2
styleclip/fake/02140.jpg,styleclip
starganv2/real/1586.jpg,real
styleclip/fake/01767.jpg,styleclip
styleclip/real/101094.jpg,real
styleclip/fake/00011.jpg,styleclip
styleclip/fake/02304.jpg,styleclip
starganv2/real/1533.jpg,real
starganv2/real/1678.jpg,real
starganv2/fake/1523.jpg,starganv2
whichfaceisreal/fake/348.png,whichfaceisreal
starganv2/fake/1166.jpg,starganv2
starganv2/real/1701.jpg,real
MidJourney/MidJourney/real/09617.jpg,MidJourney
stargan/fake/fake/1755.jpg,stargan
starganv2/fake/1765.jpg,starganv2
starganv2/fake/1450.jpg,starganv2
styleclip/fake/01422.jpg,styleclip
whichfaceisreal/fake/117.png,whichfaceisreal
MidJourney/MidJourney/real/54063.jpg,MidJourney
stargan/real/real/1498.jpg,real
styleclip/fake/00023.jpg,styleclip
styleclip/fake/00664.jpg,styleclip
styleclip/fake/00051.jpg,styleclip
starganv2/fake/280.jpg,starganv2
MidJourney/MidJourney/real/07158.jpg,MidJourney
styleclip/fake/01552.jpg,styleclip
styleclip/fake/00966.jpg,styleclip
stargan/fake/fake/641.jpg,stargan
MidJourney/MidJourney/fake/13592447708_Face_of_clean_caucasian_male_face_only_shown_close-_f09261ba-55bc-47d1-a1fb-2647289dbb4d.png,MidJourney
whichfaceisreal/real/00785.jpeg,real
stargan/real/real/1541.jpg,real
CollabDiff/fake/376/000000_x_0.png,CollabDiff
whichfaceisreal/real/00229.jpeg,real
whichfaceisreal/real/00109.jpeg,real
whichfaceisreal/real/00527.jpeg,real
CollabDiff/fake/203/000000_x_0.png,CollabDiff
starganv2/real/985.jpg,real
CollabDiff/fake/762/000000_x_0.png,CollabDiff
styleclip/fake/00064.jpg,styleclip
starganv2/fake/1454.jpg,starganv2
whichfaceisreal/real/00476.jpeg,real
stargan/real/real/1606.jpg,real
whichfaceisreal/fake/14.png,whichfaceisreal
MidJourney/MidJourney/real/59747.jpg,MidJourney
starganv2/fake/152.jpg,starganv2
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_male_looking_at_the_camera_ca0862e7-3400-474e-9d01-28555d4aa1ba.png,MidJourney
CollabDiff/fake/340/000000_x_0.png,CollabDiff
stargan/real/real/320.jpg,real
styleclip/real/003069.jpg,real
stargan/real/real/1690.jpg,real
starganv2/real/1259.jpg,real
styleclip/fake/01483.jpg,styleclip
stargan/real/real/1668.jpg,real
CollabDiff/real/192166.jpg,real
whichfaceisreal/fake/246.png,whichfaceisreal
CollabDiff/real/062418.jpg,real
stargan/real/real/332.jpg,real
MidJourney/MidJourney/real/38900.jpg,MidJourney
MidJourney/MidJourney/fake/13592447708_Single_person_black_female_looking_at_the_camera_fa_9e2a8dfe-e084-481c-90bb-5517b27f49b3.png,MidJourney
styleclip/fake/00325.jpg,styleclip
CollabDiff/real/068872.jpg,real
styleclip/fake/01239.jpg,styleclip
styleclip/real/079332.jpg,real
CollabDiff/fake/120/000000_x_0.png,CollabDiff
starganv2/real/726.jpg,real
starganv2/fake/540.jpg,starganv2
styleclip/real/151945.jpg,real
CollabDiff/fake/103/000000_x_0.png,CollabDiff
styleclip/fake/01523.jpg,styleclip
stargan/real/real/377.jpg,real
stargan/real/real/1169.jpg,real
MidJourney/MidJourney/real/33366.jpg,MidJourney
starganv2/fake/1959.jpg,starganv2
stargan/real/real/540.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_white_male_looking_at_the_camera_faci_60da104e-ab5e-4d6f-9283-62d50f99ffc0.png,MidJourney
CollabDiff/real/165885.jpg,real
styleclip/fake/02499.jpg,styleclip
stargan/real/real/475.jpg,real
stargan/fake/fake/617.jpg,stargan
styleclip/fake/01254.jpg,styleclip
MidJourney/MidJourney/real/25777.jpg,MidJourney
CollabDiff/fake/678/000000_x_0.png,CollabDiff
stargan/fake/fake/731.jpg,stargan
whichfaceisreal/real/00447.jpeg,real
CollabDiff/fake/224/000000_x_0.png,CollabDiff
starganv2/real/1445.jpg,real
stargan/real/real/951.jpg,real
styleclip/fake/02007.jpg,styleclip
CollabDiff/real/194772.jpg,real
styleclip/fake/02659.jpg,styleclip
starganv2/fake/1491.jpg,starganv2
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_male_looking_at_the_camer_acd0c4bb-716d-49c9-88b2-f094c6550253_04.gif,MidJourney
styleclip/fake/00693.jpg,styleclip
starganv2/fake/138.jpg,starganv2
stargan/real/real/1907.jpg,real
starganv2/fake/1250.jpg,starganv2
stargan/fake/fake/1952.jpg,stargan
stargan/real/real/1798.jpg,real
starganv2/real/285.jpg,real
stargan/real/real/24.jpg,real
stargan/real/real/1783.jpg,real
styleclip/fake/02122.jpg,styleclip
CollabDiff/real/045254.jpg,real
styleclip/fake/00216.jpg,styleclip
stargan/real/real/1899.jpg,real
whichfaceisreal/fake/76.png,whichfaceisreal
CollabDiff/real/137633.jpg,real
whichfaceisreal/fake/133.png,whichfaceisreal
MidJourney/MidJourney/real/14729.jpg,MidJourney
styleclip/real/158647.jpg,real
styleclip/fake/01418.jpg,styleclip
CollabDiff/fake/825/000000_x_0.png,CollabDiff
MidJourney/MidJourney/real/37974.jpg,MidJourney
CollabDiff/fake/378/000000_x_0.png,CollabDiff
styleclip/real/051765.jpg,real
whichfaceisreal/real/00092.jpeg,real
styleclip/fake/01585.jpg,styleclip
styleclip/fake/02223.jpg,styleclip
starganv2/real/848.jpg,real
styleclip/fake/00203.jpg,styleclip
whichfaceisreal/fake/353.png,whichfaceisreal
whichfaceisreal/fake/406.png,whichfaceisreal
styleclip/fake/01872.jpg,styleclip
starganv2/real/350.jpg,real
stargan/fake/fake/157.jpg,stargan
MidJourney/MidJourney/real/44993.jpg,MidJourney
starganv2/real/823.jpg,real
MidJourney/MidJourney/real/46740.jpg,MidJourney
CollabDiff/real/055354.jpg,real
stargan/real/real/1807.jpg,real
CollabDiff/fake/946/000000_x_0.png,CollabDiff
styleclip/fake/00650.jpg,styleclip
starganv2/real/1091.jpg,real
MidJourney/MidJourney/real/44102.jpg,MidJourney
MidJourney/MidJourney/real/16859.jpg,MidJourney
styleclip/fake/01427.jpg,styleclip
CollabDiff/fake/561/000000_x_0.png,CollabDiff
starganv2/real/1306.jpg,real
MidJourney/MidJourney/real/27694.jpg,MidJourney
MidJourney/MidJourney/real/51801.jpg,MidJourney
whichfaceisreal/fake/599.png,whichfaceisreal
styleclip/fake/02584.jpg,styleclip
starganv2/fake/1057.jpg,starganv2
whichfaceisreal/fake/461.png,whichfaceisreal
styleclip/real/189434.jpg,real
whichfaceisreal/real/00087.jpeg,real
MidJourney/MidJourney/real/58802.jpg,MidJourney
MidJourney/MidJourney/real/31461.jpg,MidJourney
stargan/real/real/1913.jpg,real
stargan/real/real/1672.jpg,real
MidJourney/MidJourney/real/19031.jpg,MidJourney
starganv2/fake/54.jpg,starganv2
CollabDiff/fake/971/000000_x_0.png,CollabDiff
styleclip/real/144969.jpg,real
stargan/real/real/1414.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_woman_looking_at_the_camer_47e65281-b85e-4890-9b54-d25460f0b3fc.png,MidJourney
CollabDiff/fake/636/000000_x_0.png,CollabDiff
MidJourney/MidJourney/real/69404.jpg,MidJourney
stargan/fake/fake/967.jpg,stargan
stargan/fake/fake/1140.jpg,stargan
styleclip/fake/02715.jpg,styleclip
styleclip/real/138154.jpg,real
stargan/real/real/1446.jpg,real
starganv2/fake/149.jpg,starganv2
stargan/fake/fake/49.jpg,stargan
stargan/real/real/105.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_male_looking_at_the_camera_5f9ed189-2c5e-47ff-93a0-ac46c831f4d3.png,MidJourney
whichfaceisreal/real/00046.jpeg,real
stargan/fake/fake/1030.jpg,stargan
starganv2/real/14.jpg,real
CollabDiff/real/187127.jpg,real
stargan/fake/fake/925.jpg,stargan
CollabDiff/fake/463/000000_x_0.png,CollabDiff
whichfaceisreal/fake/427.png,whichfaceisreal
starganv2/real/1960.jpg,real
CollabDiff/fake/541/000000_x_0.png,CollabDiff
styleclip/fake/02267.jpg,styleclip
stargan/fake/fake/1199.jpg,stargan
whichfaceisreal/fake/632.png,whichfaceisreal
styleclip/real/074823.jpg,real
styleclip/fake/02126.jpg,styleclip
stargan/real/real/1688.jpg,real
styleclip/real/112823.jpg,real
MidJourney/MidJourney/real/48364.jpg,MidJourney
starganv2/fake/776.jpg,starganv2
CollabDiff/real/185196.jpg,real
starganv2/real/837.jpg,real
stargan/real/real/1538.jpg,real
starganv2/fake/499.jpg,starganv2
CollabDiff/fake/547/000000_x_0.png,CollabDiff
MidJourney/MidJourney/fake/13592447708_south_asian_female_face_face_only_face_close-up_fac_1dc5dda5-692e-473f-af04-4c6b92484907_01.gif,MidJourney
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_male_face_only_face_shown_close-up_4a0d2729-dbf3-44e8-a4ca-f532c626c6a4.png,MidJourney
stargan/fake/fake/11.jpg,stargan
starganv2/real/1232.jpg,real
styleclip/real/086452.jpg,real
styleclip/fake/01654.jpg,styleclip
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_woman_looking_at_the_camer_69f0eed6-092c-40b2-abbe-4df8507fbe32.png,MidJourney
CollabDiff/fake/651/000000_x_0.png,CollabDiff
CollabDiff/real/076788.jpg,real
whichfaceisreal/fake/154.png,whichfaceisreal
stargan/fake/fake/1964.jpg,stargan
whichfaceisreal/fake/629.png,whichfaceisreal
starganv2/real/1203.jpg,real
starganv2/real/1557.jpg,real
whichfaceisreal/fake/209.png,whichfaceisreal
stargan/fake/fake/1537.jpg,stargan
CollabDiff/fake/620/000000_x_0.png,CollabDiff
CollabDiff/real/118918.jpg,real
styleclip/real/032872.jpg,real
stargan/real/real/588.jpg,real
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_c2c26350-e6a5-4c2c-b327-e53aa74ca862.png,MidJourney
styleclip/fake/02471.jpg,styleclip
starganv2/real/1347.jpg,real
styleclip/fake/01009.jpg,styleclip
stargan/real/real/413.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_black_female_looking_at_the_camera_fa_309237e6-0336-48a0-9798-892403399bc9.png,MidJourney
stargan/fake/fake/1702.jpg,stargan
stargan/real/real/255.jpg,real
whichfaceisreal/real/00582.jpeg,real
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_male_looking_at_the_camera_01db039d-1e78-425e-9c73-d799f03117d8.png,MidJourney
styleclip/fake/00566.jpg,styleclip
styleclip/fake/01334.jpg,styleclip
whichfaceisreal/real/00434.jpeg,real
styleclip/fake/00493.jpg,styleclip
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_male_face_only_face_shown_close-up_9dd181e0-da37-4f0a-802c-fa963646eca2.png,MidJourney
styleclip/fake/00063.jpg,styleclip
styleclip/fake/01147.jpg,styleclip
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_female_looking_at_the_cam_a6486f90-175f-461b-93f3-0bd68e7e0f5b_01.gif,MidJourney
starganv2/real/382.jpg,real
CollabDiff/real/059754.jpg,real
starganv2/fake/1739.jpg,starganv2
starganv2/fake/1364.jpg,starganv2
MidJourney/MidJourney/real/25279.jpg,MidJourney
MidJourney/MidJourney/real/49091.jpg,MidJourney
MidJourney/MidJourney/real/51308.jpg,MidJourney
starganv2/fake/130.jpg,starganv2
stargan/real/real/1506.jpg,real
MidJourney/MidJourney/real/20346.jpg,MidJourney
styleclip/fake/01420.jpg,styleclip
starganv2/fake/1121.jpg,starganv2
CollabDiff/real/171750.jpg,real
styleclip/fake/01273.jpg,styleclip
MidJourney/MidJourney/fake/13592447708_Caucasian_male_face_face_close-up_outdoor_during_da_fda24ec1-11a9-41a7-bc34-c0ac22439e8e.png,MidJourney
MidJourney/MidJourney/real/10370.jpg,MidJourney
stargan/fake/fake/311.jpg,stargan
CollabDiff/fake/899/000000_x_0.png,CollabDiff
starganv2/fake/444.jpg,starganv2
stargan/real/real/1896.jpg,real
styleclip/real/074533.jpg,real
MidJourney/MidJourney/real/08722.jpg,MidJourney
