img_path,dataset
styleclip/fake/02788.jpg,styleclip
styleclip/fake/02141.jpg,styleclip
CollabDiff/real/179516.jpg,real
CollabDiff/fake/638/000000_x_0.png,CollabDiff
starganv2/real/566.jpg,real
starganv2/fake/349.jpg,starganv2
starganv2/real/808.jpg,real
styleclip/fake/02399.jpg,styleclip
stargan/real/real/911.jpg,real
stargan/real/real/49.jpg,real
styleclip/fake/01015.jpg,styleclip
stargan/fake/fake/1190.jpg,stargan
styleclip/real/114987.jpg,real
CollabDiff/real/179629.jpg,real
stargan/fake/fake/1788.jpg,stargan
starganv2/fake/1407.jpg,starganv2
CollabDiff/fake/65/000000_x_0.png,CollabDiff
styleclip/real/077895.jpg,real
styleclip/fake/01046.jpg,styleclip
styleclip/fake/01364.jpg,styleclip
starganv2/fake/71.jpg,starganv2
styleclip/fake/01716.jpg,styleclip
starganv2/real/1776.jpg,real
starganv2/real/896.jpg,real
MidJourney/MidJourney/real/15391.jpg,MidJourney
starganv2/fake/1155.jpg,starganv2
MidJourney/MidJourney/real/01140.jpg,MidJourney
stargan/fake/fake/1672.jpg,stargan
CollabDiff/real/175248.jpg,real
starganv2/fake/1036.jpg,starganv2
CollabDiff/real/157052.jpg,real
starganv2/real/113.jpg,real
stargan/fake/fake/665.jpg,stargan
styleclip/real/015193.jpg,real
styleclip/fake/00916.jpg,styleclip
stargan/real/real/1890.jpg,real
starganv2/real/1979.jpg,real
starganv2/real/698.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_male_looking_at_the_camer_25127b45-a78b-42d0-9d5a-aa0ae40854ce_01.gif,MidJourney
starganv2/real/303.jpg,real
styleclip/real/067784.jpg,real
whichfaceisreal/real/00574.jpeg,real
whichfaceisreal/real/00088.jpeg,real
stargan/fake/fake/1027.jpg,stargan
stargan/real/real/733.jpg,real
MidJourney/MidJourney/real/69624.jpg,MidJourney
stargan/fake/fake/1754.jpg,stargan
stargan/fake/fake/1262.jpg,stargan
stargan/real/real/653.jpg,real
starganv2/real/1622.jpg,real
whichfaceisreal/real/00497.jpeg,real
starganv2/real/1808.jpg,real
styleclip/fake/01436.jpg,styleclip
starganv2/fake/302.jpg,starganv2
CollabDiff/real/126178.jpg,real
starganv2/real/1107.jpg,real
CollabDiff/fake/220/000000_x_0.png,CollabDiff
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_male_looking_at_the_camer_25127b45-a78b-42d0-9d5a-aa0ae40854ce_03.gif,MidJourney
MidJourney/MidJourney/real/11024.jpg,MidJourney
stargan/fake/fake/1744.jpg,stargan
styleclip/fake/02394.jpg,styleclip
MidJourney/MidJourney/real/21153.jpg,MidJourney
starganv2/real/1977.jpg,real
styleclip/fake/00708.jpg,styleclip
stargan/real/real/342.jpg,real
starganv2/real/478.jpg,real
whichfaceisreal/fake/122.png,whichfaceisreal
stargan/real/real/1799.jpg,real
whichfaceisreal/real/00157.jpeg,real
MidJourney/MidJourney/fake/13592447708_south_asian_female_face_face_only_face_close-up_fac_e71f3001-f9d2-4481-a2a0-4dd08fbd6220_04.gif,MidJourney
CollabDiff/real/050275.jpg,real
styleclip/fake/01337.jpg,styleclip
CollabDiff/fake/748/000000_x_0.png,CollabDiff
styleclip/real/078552.jpg,real
starganv2/real/501.jpg,real
styleclip/fake/02552.jpg,styleclip
MidJourney/MidJourney/real/21128.jpg,MidJourney
stargan/fake/fake/1666.jpg,stargan
whichfaceisreal/real/00485.jpeg,real
stargan/real/real/547.jpg,real
styleclip/fake/00821.jpg,styleclip
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_male_looking_at_the_camera_f13319b4-b0d7-43a8-ad8d-133ca1fc98a2.png,MidJourney
starganv2/real/1976.jpg,real
CollabDiff/real/007811.jpg,real
stargan/fake/fake/1759.jpg,stargan
stargan/real/real/1752.jpg,real
styleclip/fake/01839.jpg,styleclip
starganv2/real/1998.jpg,real
styleclip/fake/00048.jpg,styleclip
starganv2/real/1681.jpg,real
styleclip/fake/01838.jpg,styleclip
starganv2/real/977.jpg,real
whichfaceisreal/real/00986.jpeg,real
stargan/real/real/1017.jpg,real
whichfaceisreal/real/00054.jpeg,real
whichfaceisreal/real/00093.jpeg,real
starganv2/real/1532.jpg,real
CollabDiff/fake/285/000000_x_0.png,CollabDiff
whichfaceisreal/real/00182.jpeg,real
whichfaceisreal/fake/548.png,whichfaceisreal
starganv2/real/233.jpg,real
CollabDiff/fake/824/000000_x_0.png,CollabDiff
whichfaceisreal/fake/582.png,whichfaceisreal
CollabDiff/real/105628.jpg,real
MidJourney/MidJourney/real/41351.jpg,MidJourney
styleclip/fake/00727.jpg,styleclip
starganv2/real/1540.jpg,real
MidJourney/MidJourney/real/33824.jpg,MidJourney
stargan/real/real/747.jpg,real
starganv2/real/4.jpg,real
starganv2/fake/1742.jpg,starganv2
styleclip/fake/02227.jpg,styleclip
starganv2/fake/261.jpg,starganv2
starganv2/fake/1144.jpg,starganv2
MidJourney/MidJourney/real/18773.jpg,MidJourney
starganv2/fake/1297.jpg,starganv2
styleclip/real/171649.jpg,real
starganv2/fake/541.jpg,starganv2
starganv2/fake/469.jpg,starganv2
styleclip/fake/01905.jpg,styleclip
stargan/fake/fake/1081.jpg,stargan
stargan/fake/fake/326.jpg,stargan
stargan/real/real/1470.jpg,real
whichfaceisreal/fake/2.png,whichfaceisreal
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_male_looking_at_the_camer_7cb6953b-27a0-44ff-9389-c68b94447776_01.gif,MidJourney
stargan/real/real/1262.jpg,real
CollabDiff/real/095016.jpg,real
styleclip/fake/01473.jpg,styleclip
styleclip/fake/02602.jpg,styleclip
stargan/real/real/1691.jpg,real
stargan/fake/fake/439.jpg,stargan
CollabDiff/fake/621/000000_x_0.png,CollabDiff
CollabDiff/fake/247/000000_x_0.png,CollabDiff
starganv2/fake/1399.jpg,starganv2
starganv2/real/614.jpg,real
MidJourney/MidJourney/real/49469.jpg,MidJourney
starganv2/fake/825.jpg,starganv2
styleclip/fake/01109.jpg,styleclip
stargan/fake/fake/1933.jpg,stargan
stargan/fake/fake/482.jpg,stargan
starganv2/real/1677.jpg,real
stargan/real/real/1833.jpg,real
styleclip/real/188666.jpg,real
stargan/fake/fake/519.jpg,stargan
styleclip/fake/01809.jpg,styleclip
styleclip/fake/00438.jpg,styleclip
starganv2/real/1919.jpg,real
MidJourney/MidJourney/real/25152.jpg,MidJourney
starganv2/fake/920.jpg,starganv2
whichfaceisreal/fake/740.png,whichfaceisreal
stargan/real/real/1348.jpg,real
stargan/real/real/1596.jpg,real
whichfaceisreal/fake/374.png,whichfaceisreal
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_male_looking_at_the_camer_7d1ef2d2-9f11-4c63-885f-79bfdfb456c1_04.gif,MidJourney
starganv2/real/1879.jpg,real
starganv2/fake/103.jpg,starganv2
styleclip/real/167049.jpg,real
whichfaceisreal/fake/450.png,whichfaceisreal
stargan/real/real/1263.jpg,real
stargan/fake/fake/651.jpg,stargan
stargan/real/real/1011.jpg,real
CollabDiff/real/079169.jpg,real
stargan/real/real/69.jpg,real
stargan/fake/fake/1015.jpg,stargan
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_male_looking_at_the_camera_7920930f-50f7-4b74-8a7e-a68f799e0fdb.png,MidJourney
styleclip/fake/02106.jpg,styleclip
stargan/fake/fake/1565.jpg,stargan
styleclip/real/003260.jpg,real
starganv2/real/1240.jpg,real
starganv2/real/1480.jpg,real
styleclip/fake/00056.jpg,styleclip
stargan/fake/fake/1890.jpg,stargan
styleclip/fake/00675.jpg,styleclip
starganv2/real/221.jpg,real
stargan/fake/fake/1203.jpg,stargan
styleclip/fake/00600.jpg,styleclip
styleclip/fake/02376.jpg,styleclip
MidJourney/MidJourney/fake/13592447708_south_asian_female_face_face_only_face_close-up_fac_1dc5dda5-692e-473f-af04-4c6b92484907_04.gif,MidJourney
stargan/fake/fake/1748.jpg,stargan
starganv2/real/1664.jpg,real
whichfaceisreal/fake/278.png,whichfaceisreal
starganv2/fake/257.jpg,starganv2
stargan/real/real/573.jpg,real
CollabDiff/real/120814.jpg,real
whichfaceisreal/real/00332.jpeg,real
MidJourney/MidJourney/real/68160.jpg,MidJourney
whichfaceisreal/real/00548.jpeg,real
starganv2/fake/555.jpg,starganv2
stargan/fake/fake/95.jpg,stargan
starganv2/real/263.jpg,real
starganv2/fake/617.jpg,starganv2
starganv2/fake/1274.jpg,starganv2
styleclip/fake/02063.jpg,styleclip
stargan/fake/fake/1003.jpg,stargan
starganv2/fake/1033.jpg,starganv2
starganv2/real/1143.jpg,real
CollabDiff/fake/497/000000_x_0.png,CollabDiff
CollabDiff/real/130419.jpg,real
CollabDiff/real/176560.jpg,real
styleclip/real/135126.jpg,real
MidJourney/MidJourney/real/00129.jpg,MidJourney
stargan/fake/fake/1716.jpg,stargan
stargan/fake/fake/296.jpg,stargan
styleclip/real/035914.jpg,real
styleclip/fake/02377.jpg,styleclip
styleclip/fake/01778.jpg,styleclip
CollabDiff/real/125331.jpg,real
styleclip/real/120649.jpg,real
styleclip/real/171589.jpg,real
styleclip/fake/00613.jpg,styleclip
CollabDiff/real/074127.jpg,real
whichfaceisreal/fake/614.png,whichfaceisreal
styleclip/real/133581.jpg,real
CollabDiff/real/090782.jpg,real
stargan/real/real/633.jpg,real
MidJourney/MidJourney/fake/13592447708_south_asian_female_face_face_only_face_close-up_fac_97facbb9-da77-4699-886c-3d9ae6cca0e9_03.gif,MidJourney
starganv2/fake/1783.jpg,starganv2
starganv2/fake/418.jpg,starganv2
CollabDiff/real/089354.jpg,real
starganv2/fake/1989.jpg,starganv2
MidJourney/MidJourney/real/42041.jpg,MidJourney
whichfaceisreal/fake/713.png,whichfaceisreal
whichfaceisreal/real/00675.jpeg,real
whichfaceisreal/fake/206.png,whichfaceisreal
stargan/real/real/289.jpg,real
stargan/real/real/269.jpg,real
starganv2/fake/1162.jpg,starganv2
stargan/real/real/713.jpg,real
styleclip/fake/02097.jpg,styleclip
stargan/fake/fake/921.jpg,stargan
styleclip/real/183439.jpg,real
whichfaceisreal/fake/905.png,whichfaceisreal
MidJourney/MidJourney/fake/13592447708_Single_person_white_female_looking_at_the_camera_fa_735695e4-c3ff-4c5d-abbc-0fe962020e1a.png,MidJourney
stargan/real/real/1215.jpg,real
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_dca7004c-8840-4aca-b700-241d041789ce.png,MidJourney
starganv2/fake/1436.jpg,starganv2
starganv2/fake/1474.jpg,starganv2
MidJourney/MidJourney/fake/13592447708_Single_person_white_female_looking_at_the_camera_fa_45cba46c-cc7a-4435-9110-40283558c935.png,MidJourney
starganv2/fake/390.jpg,starganv2
starganv2/fake/822.jpg,starganv2
stargan/fake/fake/1191.jpg,stargan
stargan/fake/fake/1534.jpg,stargan
starganv2/fake/948.jpg,starganv2
starganv2/real/1815.jpg,real
starganv2/fake/1854.jpg,starganv2
whichfaceisreal/fake/731.png,whichfaceisreal
starganv2/real/1939.jpg,real
starganv2/fake/416.jpg,starganv2
starganv2/fake/916.jpg,starganv2
stargan/real/real/1026.jpg,real
styleclip/fake/00151.jpg,styleclip
whichfaceisreal/fake/925.png,whichfaceisreal
CollabDiff/fake/927/000000_x_0.png,CollabDiff
whichfaceisreal/fake/243.png,whichfaceisreal
whichfaceisreal/fake/498.png,whichfaceisreal
styleclip/fake/01959.jpg,styleclip
stargan/real/real/893.jpg,real
whichfaceisreal/real/00629.jpeg,real
styleclip/real/132736.jpg,real
whichfaceisreal/fake/420.png,whichfaceisreal
styleclip/real/084255.jpg,real
styleclip/fake/01616.jpg,styleclip
whichfaceisreal/real/00504.jpeg,real
starganv2/fake/354.jpg,starganv2
CollabDiff/fake/117/000000_x_0.png,CollabDiff
starganv2/real/299.jpg,real
styleclip/fake/01137.jpg,styleclip
stargan/fake/fake/1543.jpg,stargan
styleclip/real/002105.jpg,real
styleclip/real/157248.jpg,real
styleclip/fake/01040.jpg,styleclip
styleclip/fake/02777.jpg,styleclip
starganv2/real/1914.jpg,real
CollabDiff/real/087000.jpg,real
styleclip/fake/00690.jpg,styleclip
MidJourney/MidJourney/real/24101.jpg,MidJourney
styleclip/fake/01634.jpg,styleclip
starganv2/real/1282.jpg,real
starganv2/real/1262.jpg,real
styleclip/fake/02032.jpg,styleclip
whichfaceisreal/real/00343.jpeg,real
starganv2/fake/937.jpg,starganv2
starganv2/real/192.jpg,real
styleclip/fake/00827.jpg,styleclip
styleclip/fake/00077.jpg,styleclip
starganv2/fake/1231.jpg,starganv2
styleclip/real/117062.jpg,real
starganv2/real/1619.jpg,real
whichfaceisreal/fake/547.png,whichfaceisreal
styleclip/fake/01346.jpg,styleclip
whichfaceisreal/real/00539.jpeg,real
CollabDiff/real/194186.jpg,real
whichfaceisreal/fake/273.png,whichfaceisreal
whichfaceisreal/real/00771.jpeg,real
starganv2/real/1869.jpg,real
stargan/real/real/454.jpg,real
CollabDiff/real/168154.jpg,real
stargan/fake/fake/1532.jpg,stargan
stargan/fake/fake/1929.jpg,stargan
stargan/real/real/918.jpg,real
stargan/real/real/1603.jpg,real
starganv2/fake/1712.jpg,starganv2
starganv2/real/522.jpg,real
whichfaceisreal/fake/257.png,whichfaceisreal
CollabDiff/real/165938.jpg,real
stargan/fake/fake/1462.jpg,stargan
MidJourney/MidJourney/fake/13592447708_south_asian_female_face_face_only_face_close-up_fac_0ce2e5a2-3d6c-4be7-97a7-b3dc298c4370_03.gif,MidJourney
styleclip/fake/00139.jpg,styleclip
styleclip/fake/02274.jpg,styleclip
starganv2/real/442.jpg,real
styleclip/fake/00295.jpg,styleclip
CollabDiff/real/108283.jpg,real
starganv2/fake/845.jpg,starganv2
CollabDiff/fake/532/000000_x_0.png,CollabDiff
styleclip/fake/00982.jpg,styleclip
styleclip/fake/02541.jpg,styleclip
styleclip/real/084733.jpg,real
stargan/fake/fake/420.jpg,stargan
stargan/real/real/950.jpg,real
styleclip/fake/01991.jpg,styleclip
starganv2/real/1653.jpg,real
stargan/fake/fake/110.jpg,stargan
stargan/fake/fake/1144.jpg,stargan
styleclip/fake/01197.jpg,styleclip
styleclip/fake/01336.jpg,styleclip
starganv2/real/1774.jpg,real
styleclip/real/117118.jpg,real
CollabDiff/fake/92/000000_x_0.png,CollabDiff
CollabDiff/fake/132/000000_x_0.png,CollabDiff
styleclip/real/008333.jpg,real
MidJourney/MidJourney/real/43384.jpg,MidJourney
CollabDiff/fake/114/000000_x_0.png,CollabDiff
starganv2/fake/767.jpg,starganv2
stargan/fake/fake/1404.jpg,stargan
whichfaceisreal/fake/130.png,whichfaceisreal
CollabDiff/real/077321.jpg,real
styleclip/fake/02262.jpg,styleclip
starganv2/fake/723.jpg,starganv2
stargan/fake/fake/1422.jpg,stargan
whichfaceisreal/fake/101.png,whichfaceisreal
CollabDiff/fake/734/000000_x_0.png,CollabDiff
starganv2/real/975.jpg,real
styleclip/fake/02781.jpg,styleclip
stargan/real/real/1640.jpg,real
stargan/real/real/232.jpg,real
CollabDiff/real/178610.jpg,real
stargan/real/real/878.jpg,real
stargan/fake/fake/1500.jpg,stargan
stargan/real/real/1882.jpg,real
CollabDiff/fake/988/000000_x_0.png,CollabDiff
styleclip/fake/02118.jpg,styleclip
CollabDiff/real/030415.jpg,real
MidJourney/MidJourney/fake/13592447708_south_asian_female_face_face_only_face_close-up_fac_e71f3001-f9d2-4481-a2a0-4dd08fbd6220_01.gif,MidJourney
CollabDiff/fake/244/000000_x_0.png,CollabDiff
CollabDiff/fake/966/000000_x_0.png,CollabDiff
stargan/fake/fake/209.jpg,stargan
stargan/real/real/1005.jpg,real
starganv2/fake/294.jpg,starganv2
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_male_looking_at_the_camer_e8f16e61-7c70-433c-afa6-fbad963f1692_02.gif,MidJourney
whichfaceisreal/fake/663.png,whichfaceisreal
stargan/real/real/941.jpg,real
stargan/real/real/876.jpg,real
CollabDiff/fake/902/000000_x_0.png,CollabDiff
styleclip/real/118120.jpg,real
whichfaceisreal/real/00324.jpeg,real
styleclip/real/013691.jpg,real
styleclip/fake/00605.jpg,styleclip
styleclip/fake/00631.jpg,styleclip
styleclip/fake/01454.jpg,styleclip
MidJourney/MidJourney/fake/13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_6e582aa9-01e0-42b5-aa76-251f7c45ab84.png,MidJourney
whichfaceisreal/fake/223.png,whichfaceisreal
CollabDiff/real/193432.jpg,real
MidJourney/MidJourney/real/19312.jpg,MidJourney
MidJourney/MidJourney/real/27707.jpg,MidJourney
whichfaceisreal/real/00792.jpeg,real
CollabDiff/real/045830.jpg,real
whichfaceisreal/real/00100.jpeg,real
starganv2/fake/865.jpg,starganv2
styleclip/real/075375.jpg,real
stargan/fake/fake/1590.jpg,stargan
whichfaceisreal/real/00842.jpeg,real
MidJourney/MidJourney/fake/13592447708_south_asian_female_face_face_only_face_close-up_fac_f2ac2a76-ddda-4d6f-9bbf-54ee18ae3c5a_04.gif,MidJourney
whichfaceisreal/real/00383.jpeg,real
styleclip/fake/00084.jpg,styleclip
starganv2/fake/1719.jpg,starganv2
stargan/real/real/19.jpg,real
stargan/fake/fake/1757.jpg,stargan
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_male_looking_at_the_camera_5dfbf608-13bf-46ca-ac77-5784201bb364.png,MidJourney
starganv2/real/423.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_white_female_looking_at_the_camera_fa_c3744b65-d0e3-4c78-9412-a2a202a09561.png,MidJourney
CollabDiff/real/029243.jpg,real
starganv2/real/701.jpg,real
whichfaceisreal/real/00846.jpeg,real
CollabDiff/real/174402.jpg,real
CollabDiff/real/175426.jpg,real
stargan/fake/fake/1773.jpg,stargan
CollabDiff/real/029170.jpg,real
styleclip/fake/01170.jpg,styleclip
styleclip/fake/00270.jpg,styleclip
whichfaceisreal/real/00477.jpeg,real
stargan/real/real/30.jpg,real
starganv2/real/1931.jpg,real
starganv2/real/1942.jpg,real
CollabDiff/fake/970/000000_x_0.png,CollabDiff
MidJourney/MidJourney/real/38477.jpg,MidJourney
MidJourney/MidJourney/real/55016.jpg,MidJourney
stargan/fake/fake/336.jpg,stargan
styleclip/real/110365.jpg,real
styleclip/real/036742.jpg,real
starganv2/real/481.jpg,real
stargan/real/real/749.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_male_looking_at_the_camer_e8f16e61-7c70-433c-afa6-fbad963f1692_03.gif,MidJourney
styleclip/fake/00615.jpg,styleclip
styleclip/fake/01424.jpg,styleclip
whichfaceisreal/real/00660.jpeg,real
starganv2/fake/434.jpg,starganv2
styleclip/real/140621.jpg,real
stargan/real/real/1180.jpg,real
starganv2/real/1414.jpg,real
CollabDiff/fake/721/000000_x_0.png,CollabDiff
whichfaceisreal/fake/400.png,whichfaceisreal
starganv2/real/1233.jpg,real
stargan/fake/fake/1114.jpg,stargan
MidJourney/MidJourney/real/64308.jpg,MidJourney
CollabDiff/fake/6/000000_x_0.png,CollabDiff
styleclip/fake/00110.jpg,styleclip
starganv2/real/1475.jpg,real
MidJourney/MidJourney/real/31520.jpg,MidJourney
CollabDiff/fake/901/000000_x_0.png,CollabDiff
styleclip/fake/00257.jpg,styleclip
MidJourney/MidJourney/real/18418.jpg,MidJourney
starganv2/real/1266.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_male_looking_at_the_camer_e8f16e61-7c70-433c-afa6-fbad963f1692_01.gif,MidJourney
CollabDiff/fake/924/000000_x_0.png,CollabDiff
starganv2/fake/423.jpg,starganv2
whichfaceisreal/real/00577.jpeg,real
styleclip/real/163404.jpg,real
whichfaceisreal/real/00856.jpeg,real
styleclip/real/162055.jpg,real
stargan/real/real/243.jpg,real
CollabDiff/real/018046.jpg,real
stargan/fake/fake/425.jpg,stargan
styleclip/fake/00392.jpg,styleclip
styleclip/real/075189.jpg,real
styleclip/fake/02768.jpg,styleclip
stargan/real/real/359.jpg,real
styleclip/fake/01179.jpg,styleclip
whichfaceisreal/real/00441.jpeg,real
starganv2/real/1195.jpg,real
whichfaceisreal/fake/15.png,whichfaceisreal
starganv2/fake/1622.jpg,starganv2
whichfaceisreal/fake/646.png,whichfaceisreal
styleclip/fake/02190.jpg,styleclip
stargan/real/real/1513.jpg,real
starganv2/fake/1001.jpg,starganv2
stargan/real/real/1791.jpg,real
stargan/real/real/1775.jpg,real
styleclip/fake/02023.jpg,styleclip
stargan/fake/fake/1319.jpg,stargan
starganv2/fake/912.jpg,starganv2
whichfaceisreal/real/00996.jpeg,real
stargan/fake/fake/1708.jpg,stargan
CollabDiff/real/184051.jpg,real
stargan/fake/fake/466.jpg,stargan
styleclip/real/133059.jpg,real
styleclip/fake/01340.jpg,styleclip
stargan/real/real/1835.jpg,real
MidJourney/MidJourney/real/32648.jpg,MidJourney
stargan/real/real/1385.jpg,real
MidJourney/MidJourney/real/28293.jpg,MidJourney
styleclip/fake/01993.jpg,styleclip
starganv2/real/1742.jpg,real
starganv2/fake/503.jpg,starganv2
starganv2/fake/87.jpg,starganv2
starganv2/real/601.jpg,real
whichfaceisreal/fake/388.png,whichfaceisreal
styleclip/fake/00926.jpg,styleclip
styleclip/fake/02358.jpg,styleclip
starganv2/real/108.jpg,real
starganv2/real/89.jpg,real
CollabDiff/real/014287.jpg,real
CollabDiff/fake/912/000000_x_0.png,CollabDiff
CollabDiff/real/151882.jpg,real
styleclip/fake/00354.jpg,styleclip
stargan/fake/fake/239.jpg,stargan
styleclip/fake/00121.jpg,styleclip
whichfaceisreal/fake/530.png,whichfaceisreal
CollabDiff/fake/267/000000_x_0.png,CollabDiff
whichfaceisreal/real/00498.jpeg,real
stargan/fake/fake/146.jpg,stargan
whichfaceisreal/fake/28.png,whichfaceisreal
stargan/fake/fake/161.jpg,stargan
styleclip/fake/01449.jpg,styleclip
starganv2/real/905.jpg,real
starganv2/real/157.jpg,real
styleclip/fake/02334.jpg,styleclip
styleclip/fake/00610.jpg,styleclip
starganv2/real/1155.jpg,real
styleclip/real/035960.jpg,real
whichfaceisreal/fake/759.png,whichfaceisreal
stargan/fake/fake/1581.jpg,stargan
stargan/fake/fake/1400.jpg,stargan
styleclip/fake/01923.jpg,styleclip
stargan/real/real/1405.jpg,real
CollabDiff/fake/407/000000_x_0.png,CollabDiff
CollabDiff/fake/248/000000_x_0.png,CollabDiff
whichfaceisreal/real/00379.jpeg,real
MidJourney/MidJourney/real/40046.jpg,MidJourney
styleclip/real/035059.jpg,real
stargan/fake/fake/539.jpg,stargan
whichfaceisreal/real/00194.jpeg,real
