img_path,dataset
styleclip/fake/01354.jpg,styleclip
whichfaceisreal/fake/577.png,whichfaceisreal
stargan/real/real/1367.jpg,real
starganv2/fake/426.jpg,starganv2
CollabDiff/fake/746/000000_x_0.png,CollabDiff
whichfaceisreal/fake/922.png,whichfaceisreal
starganv2/fake/1642.jpg,starganv2
stargan/fake/fake/1791.jpg,stargan
stargan/fake/fake/1117.jpg,stargan
whichfaceisreal/real/00104.jpeg,real
CollabDiff/real/060589.jpg,real
stargan/real/real/1496.jpg,real
whichfaceisreal/fake/482.png,whichfaceisreal
starganv2/real/1584.jpg,real
MidJourney/MidJourney/real/14041.jpg,MidJourney
starganv2/fake/1498.jpg,starganv2
stargan/fake/fake/733.jpg,stargan
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_e41a0d7a-b19a-49c4-9c4e-8dad73a5cb24.png,MidJourney
starganv2/fake/1366.jpg,starganv2
starganv2/fake/707.jpg,starganv2
styleclip/real/004469.jpg,real
styleclip/real/053375.jpg,real
CollabDiff/real/189984.jpg,real
styleclip/fake/00774.jpg,styleclip
styleclip/real/067719.jpg,real
stargan/real/real/778.jpg,real
CollabDiff/real/125588.jpg,real
whichfaceisreal/real/00412.jpeg,real
stargan/real/real/21.jpg,real
starganv2/fake/67.jpg,starganv2
CollabDiff/real/165214.jpg,real
stargan/fake/fake/1207.jpg,stargan
styleclip/fake/01588.jpg,styleclip
MidJourney/MidJourney/real/65076.jpg,MidJourney
CollabDiff/real/137861.jpg,real
CollabDiff/fake/341/000000_x_0.png,CollabDiff
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_female_looking_at_the_cam_79046a37-7b41-41ca-927c-b42fb184bff5_01.gif,MidJourney
starganv2/fake/1324.jpg,starganv2
CollabDiff/fake/59/000000_x_0.png,CollabDiff
CollabDiff/real/029255.jpg,real
styleclip/fake/02537.jpg,styleclip
CollabDiff/real/088314.jpg,real
starganv2/fake/1300.jpg,starganv2
stargan/real/real/781.jpg,real
starganv2/real/683.jpg,real
styleclip/fake/01978.jpg,styleclip
CollabDiff/real/021219.jpg,real
starganv2/real/495.jpg,real
stargan/fake/fake/943.jpg,stargan
MidJourney/MidJourney/fake/13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_0df40580-4172-4422-8be1-286d28074a24.png,MidJourney
whichfaceisreal/real/00858.jpeg,real
styleclip/fake/01029.jpg,styleclip
stargan/real/real/1293.jpg,real
MidJourney/MidJourney/real/17418.jpg,MidJourney
starganv2/fake/1691.jpg,starganv2
styleclip/real/168433.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_black_male_looking_at_the_camera_faci_09196b53-a742-4aa6-bd8b-8cb864e7d2bb.png,MidJourney
starganv2/real/492.jpg,real
CollabDiff/real/138149.jpg,real
stargan/fake/fake/968.jpg,stargan
CollabDiff/real/062687.jpg,real
MidJourney/MidJourney/real/16379.jpg,MidJourney
stargan/fake/fake/367.jpg,stargan
stargan/real/real/84.jpg,real
stargan/fake/fake/1069.jpg,stargan
stargan/fake/fake/103.jpg,stargan
stargan/real/real/63.jpg,real
stargan/real/real/1291.jpg,real
styleclip/fake/00469.jpg,styleclip
starganv2/real/996.jpg,real
CollabDiff/fake/635/000000_x_0.png,CollabDiff
starganv2/real/974.jpg,real
stargan/real/real/1345.jpg,real
starganv2/fake/610.jpg,starganv2
styleclip/fake/00169.jpg,styleclip
CollabDiff/fake/872/000000_x_0.png,CollabDiff
stargan/real/real/1425.jpg,real
styleclip/fake/02671.jpg,styleclip
starganv2/real/100.jpg,real
starganv2/real/1425.jpg,real
starganv2/real/189.jpg,real
starganv2/fake/565.jpg,starganv2
whichfaceisreal/real/00292.jpeg,real
MidJourney/MidJourney/real/67542.jpg,MidJourney
styleclip/real/066544.jpg,real
starganv2/real/1437.jpg,real
styleclip/fake/01166.jpg,styleclip
starganv2/fake/1663.jpg,starganv2
styleclip/fake/01623.jpg,styleclip
stargan/fake/fake/87.jpg,stargan
stargan/fake/fake/1388.jpg,stargan
stargan/fake/fake/1256.jpg,stargan
whichfaceisreal/fake/201.png,whichfaceisreal
styleclip/fake/02485.jpg,styleclip
stargan/real/real/1814.jpg,real
CollabDiff/fake/624/000000_x_0.png,CollabDiff
whichfaceisreal/real/00290.jpeg,real
stargan/real/real/794.jpg,real
styleclip/fake/01000.jpg,styleclip
starganv2/real/1522.jpg,real
starganv2/real/1298.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_male_looking_at_the_camer_a8faa0a3-ce09-452b-83ce-043ab6c5768c_01.gif,MidJourney
starganv2/real/702.jpg,real
styleclip/fake/01967.jpg,styleclip
CollabDiff/fake/920/000000_x_0.png,CollabDiff
whichfaceisreal/fake/283.png,whichfaceisreal
starganv2/fake/784.jpg,starganv2
whichfaceisreal/real/00257.jpeg,real
whichfaceisreal/fake/181.png,whichfaceisreal
stargan/fake/fake/375.jpg,stargan
whichfaceisreal/fake/537.png,whichfaceisreal
stargan/real/real/1790.jpg,real
MidJourney/MidJourney/real/14045.jpg,MidJourney
stargan/fake/fake/826.jpg,stargan
CollabDiff/fake/898/000000_x_0.png,CollabDiff
stargan/real/real/32.jpg,real
starganv2/fake/7.jpg,starganv2
starganv2/fake/93.jpg,starganv2
starganv2/real/1413.jpg,real
styleclip/fake/00910.jpg,styleclip
MidJourney/MidJourney/real/37733.jpg,MidJourney
styleclip/fake/01928.jpg,styleclip
styleclip/fake/00995.jpg,styleclip
stargan/fake/fake/1323.jpg,stargan
MidJourney/MidJourney/real/57863.jpg,MidJourney
whichfaceisreal/fake/730.png,whichfaceisreal
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_woman_looking_at_the_camer_0fc74442-8493-4d64-8d55-fda699483c12.png,MidJourney
CollabDiff/real/170188.jpg,real
styleclip/real/081638.jpg,real
MidJourney/MidJourney/real/18457.jpg,MidJourney
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_woman_looking_at_the_camer_5dc1a8e1-0059-4ef5-a309-2a9cf25101f3.png,MidJourney
stargan/real/real/508.jpg,real
whichfaceisreal/real/00572.jpeg,real
styleclip/fake/00684.jpg,styleclip
whichfaceisreal/fake/56.png,whichfaceisreal
whichfaceisreal/real/00641.jpeg,real
styleclip/fake/02513.jpg,styleclip
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_afae212c-def3-4f9b-a9df-9c1516c30d45.png,MidJourney
styleclip/fake/02289.jpg,styleclip
whichfaceisreal/fake/734.png,whichfaceisreal
whichfaceisreal/real/00619.jpeg,real
CollabDiff/real/143773.jpg,real
styleclip/fake/01503.jpg,styleclip
whichfaceisreal/real/00624.jpeg,real
CollabDiff/fake/370/000000_x_0.png,CollabDiff
stargan/fake/fake/140.jpg,stargan
whichfaceisreal/fake/309.png,whichfaceisreal
whichfaceisreal/fake/70.png,whichfaceisreal
stargan/real/real/1186.jpg,real
stargan/real/real/281.jpg,real
starganv2/fake/572.jpg,starganv2
stargan/real/real/541.jpg,real
stargan/real/real/1527.jpg,real
MidJourney/MidJourney/real/39203.jpg,MidJourney
styleclip/fake/02720.jpg,styleclip
stargan/real/real/1129.jpg,real
starganv2/real/508.jpg,real
starganv2/real/59.jpg,real
stargan/real/real/1847.jpg,real
starganv2/real/1983.jpg,real
whichfaceisreal/fake/494.png,whichfaceisreal
starganv2/real/386.jpg,real
starganv2/fake/1034.jpg,starganv2
stargan/real/real/1451.jpg,real
starganv2/fake/1669.jpg,starganv2
styleclip/fake/01964.jpg,styleclip
MidJourney/MidJourney/real/36119.jpg,MidJourney
starganv2/fake/1435.jpg,starganv2
CollabDiff/real/003568.jpg,real
starganv2/real/1561.jpg,real
CollabDiff/fake/568/000000_x_0.png,CollabDiff
starganv2/real/1182.jpg,real
CollabDiff/real/082116.jpg,real
styleclip/fake/01516.jpg,styleclip
starganv2/fake/107.jpg,starganv2
styleclip/fake/00359.jpg,styleclip
styleclip/fake/00411.jpg,styleclip
whichfaceisreal/real/00661.jpeg,real
styleclip/fake/01593.jpg,styleclip
styleclip/fake/01291.jpg,styleclip
styleclip/real/192139.jpg,real
CollabDiff/real/153537.jpg,real
styleclip/fake/00420.jpg,styleclip
stargan/fake/fake/502.jpg,stargan
CollabDiff/fake/353/000000_x_0.png,CollabDiff
styleclip/real/088370.jpg,real
starganv2/real/734.jpg,real
stargan/real/real/537.jpg,real
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_51aa7834-ec3a-42b8-bb1a-10baf7dc85ee.png,MidJourney
CollabDiff/real/026337.jpg,real
stargan/real/real/1622.jpg,real
whichfaceisreal/real/00260.jpeg,real
stargan/fake/fake/823.jpg,stargan
styleclip/fake/02573.jpg,styleclip
whichfaceisreal/fake/879.png,whichfaceisreal
stargan/fake/fake/1885.jpg,stargan
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_e24553c0-040b-40af-896c-cb1603e15d30.png,MidJourney
starganv2/fake/1288.jpg,starganv2
stargan/real/real/1408.jpg,real
starganv2/real/1.jpg,real
starganv2/fake/612.jpg,starganv2
starganv2/fake/910.jpg,starganv2
whichfaceisreal/fake/271.png,whichfaceisreal
starganv2/real/1222.jpg,real
stargan/real/real/451.jpg,real
styleclip/fake/01662.jpg,styleclip
styleclip/fake/01912.jpg,styleclip
stargan/real/real/186.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_male_looking_at_the_camera_4a8d37a4-8b46-47ae-a42b-947ad704fa57.png,MidJourney
starganv2/fake/252.jpg,starganv2
stargan/fake/fake/1113.jpg,stargan
CollabDiff/real/076189.jpg,real
styleclip/fake/01920.jpg,styleclip
whichfaceisreal/real/00642.jpeg,real
stargan/fake/fake/92.jpg,stargan
stargan/real/real/456.jpg,real
MidJourney/MidJourney/real/11628.jpg,MidJourney
styleclip/fake/02284.jpg,styleclip
whichfaceisreal/real/00736.jpeg,real
CollabDiff/fake/839/000000_x_0.png,CollabDiff
whichfaceisreal/fake/821.png,whichfaceisreal
styleclip/fake/00636.jpg,styleclip
stargan/real/real/1391.jpg,real
starganv2/fake/118.jpg,starganv2
stargan/fake/fake/643.jpg,stargan
starganv2/fake/206.jpg,starganv2
styleclip/real/096563.jpg,real
stargan/real/real/1012.jpg,real
CollabDiff/real/067610.jpg,real
whichfaceisreal/fake/433.png,whichfaceisreal
whichfaceisreal/fake/594.png,whichfaceisreal
MidJourney/MidJourney/real/35639.jpg,MidJourney
stargan/fake/fake/974.jpg,stargan
styleclip/real/051203.jpg,real
starganv2/fake/1625.jpg,starganv2
CollabDiff/real/113714.jpg,real
stargan/fake/fake/929.jpg,stargan
starganv2/real/1149.jpg,real
starganv2/fake/1923.jpg,starganv2
starganv2/real/27.jpg,real
starganv2/fake/213.jpg,starganv2
MidJourney/MidJourney/real/58832.jpg,MidJourney
stargan/fake/fake/1651.jpg,stargan
CollabDiff/fake/691/000000_x_0.png,CollabDiff
styleclip/fake/02034.jpg,styleclip
styleclip/fake/01052.jpg,styleclip
styleclip/fake/02698.jpg,styleclip
stargan/real/real/839.jpg,real
styleclip/real/078920.jpg,real
whichfaceisreal/real/00474.jpeg,real
styleclip/fake/01264.jpg,styleclip
CollabDiff/real/041562.jpg,real
starganv2/fake/968.jpg,starganv2
whichfaceisreal/real/00524.jpeg,real
styleclip/real/088340.jpg,real
styleclip/fake/01921.jpg,styleclip
starganv2/fake/379.jpg,starganv2
starganv2/real/131.jpg,real
styleclip/real/148744.jpg,real
CollabDiff/real/201453.jpg,real
MidJourney/MidJourney/real/06753.jpg,MidJourney
styleclip/fake/00669.jpg,styleclip
stargan/real/real/926.jpg,real
CollabDiff/real/032019.jpg,real
styleclip/fake/02579.jpg,styleclip
starganv2/fake/1147.jpg,starganv2
starganv2/real/1592.jpg,real
whichfaceisreal/fake/788.png,whichfaceisreal
stargan/fake/fake/462.jpg,stargan
starganv2/fake/1646.jpg,starganv2
stargan/real/real/286.jpg,real
MidJourney/MidJourney/real/38336.jpg,MidJourney
styleclip/real/103794.jpg,real
whichfaceisreal/real/00838.jpeg,real
whichfaceisreal/real/00585.jpeg,real
whichfaceisreal/real/00215.jpeg,real
stargan/fake/fake/1315.jpg,stargan
styleclip/fake/01869.jpg,styleclip
stargan/fake/fake/806.jpg,stargan
styleclip/real/037231.jpg,real
starganv2/fake/1629.jpg,starganv2
styleclip/real/059973.jpg,real
stargan/real/real/1416.jpg,real
stargan/real/real/1951.jpg,real
styleclip/fake/02147.jpg,styleclip
starganv2/fake/642.jpg,starganv2
CollabDiff/fake/873/000000_x_0.png,CollabDiff
stargan/fake/fake/963.jpg,stargan
stargan/real/real/1494.jpg,real
starganv2/fake/1142.jpg,starganv2
whichfaceisreal/fake/520.png,whichfaceisreal
stargan/real/real/1696.jpg,real
styleclip/fake/02351.jpg,styleclip
starganv2/real/1597.jpg,real
starganv2/real/1829.jpg,real
styleclip/fake/02517.jpg,styleclip
CollabDiff/real/074344.jpg,real
MidJourney/MidJourney/real/47118.jpg,MidJourney
starganv2/fake/1934.jpg,starganv2
starganv2/real/646.jpg,real
stargan/fake/fake/1836.jpg,stargan
styleclip/real/188162.jpg,real
starganv2/fake/1574.jpg,starganv2
styleclip/fake/02002.jpg,styleclip
styleclip/fake/02273.jpg,styleclip
starganv2/real/1308.jpg,real
stargan/fake/fake/694.jpg,stargan
whichfaceisreal/real/00682.jpeg,real
styleclip/fake/02495.jpg,styleclip
MidJourney/MidJourney/real/19222.jpg,MidJourney
whichfaceisreal/real/00715.jpeg,real
stargan/real/real/1974.jpg,real
whichfaceisreal/real/00739.jpeg,real
starganv2/fake/1493.jpg,starganv2
CollabDiff/fake/952/000000_x_0.png,CollabDiff
whichfaceisreal/fake/619.png,whichfaceisreal
styleclip/fake/01285.jpg,styleclip
whichfaceisreal/fake/950.png,whichfaceisreal
CollabDiff/real/162647.jpg,real
styleclip/real/046158.jpg,real
styleclip/fake/02787.jpg,styleclip
stargan/real/real/1884.jpg,real
CollabDiff/real/051052.jpg,real
starganv2/real/1357.jpg,real
styleclip/real/002365.jpg,real
stargan/real/real/524.jpg,real
starganv2/fake/770.jpg,starganv2
CollabDiff/real/184508.jpg,real
styleclip/fake/01187.jpg,styleclip
stargan/real/real/201.jpg,real
starganv2/real/1254.jpg,real
stargan/fake/fake/969.jpg,stargan
starganv2/fake/1287.jpg,starganv2
stargan/fake/fake/459.jpg,stargan
starganv2/fake/1784.jpg,starganv2
starganv2/real/1761.jpg,real
starganv2/real/691.jpg,real
stargan/real/real/1219.jpg,real
styleclip/fake/01496.jpg,styleclip
starganv2/real/1003.jpg,real
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_7e0b20c1-4ff7-4a71-8e0c-5d5c53a03718.png,MidJourney
CollabDiff/fake/266/000000_x_0.png,CollabDiff
stargan/fake/fake/1539.jpg,stargan
stargan/real/real/440.jpg,real
stargan/fake/fake/1048.jpg,stargan
whichfaceisreal/fake/186.png,whichfaceisreal
whichfaceisreal/real/00729.jpeg,real
styleclip/real/032111.jpg,real
starganv2/real/1604.jpg,real
starganv2/fake/1113.jpg,starganv2
CollabDiff/real/183095.jpg,real
stargan/fake/fake/365.jpg,stargan
styleclip/real/048391.jpg,real
whichfaceisreal/real/00025.jpeg,real
stargan/fake/fake/412.jpg,stargan
starganv2/real/1188.jpg,real
MidJourney/MidJourney/real/61977.jpg,MidJourney
starganv2/real/1755.jpg,real
CollabDiff/fake/158/000000_x_0.png,CollabDiff
styleclip/fake/00520.jpg,styleclip
styleclip/fake/02529.jpg,styleclip
styleclip/fake/02033.jpg,styleclip
styleclip/fake/00284.jpg,styleclip
CollabDiff/real/178474.jpg,real
whichfaceisreal/real/00107.jpeg,real
stargan/fake/fake/269.jpg,stargan
MidJourney/MidJourney/fake/13592447708_Caucasian_male_face_face_only_shown_close-up_of_fac_f844f62f-840a-4e2e-ba52-43eaf24cbd70.png,MidJourney
whichfaceisreal/fake/39.png,whichfaceisreal
MidJourney/MidJourney/real/19427.jpg,MidJourney
whichfaceisreal/fake/236.png,whichfaceisreal
starganv2/real/703.jpg,real
MidJourney/MidJourney/fake/13592447708_Caucasian_male_face_face_only_shown_face_close-up_f_7585324f-d53b-4262-9c44-51de7722138c.png,MidJourney
CollabDiff/real/053878.jpg,real
styleclip/real/079871.jpg,real
styleclip/real/071241.jpg,real
MidJourney/MidJourney/real/53230.jpg,MidJourney
styleclip/fake/02068.jpg,styleclip
whichfaceisreal/real/00364.jpeg,real
CollabDiff/real/166610.jpg,real
whichfaceisreal/fake/171.png,whichfaceisreal
MidJourney/MidJourney/real/68785.jpg,MidJourney
styleclip/fake/00861.jpg,styleclip
CollabDiff/fake/504/000000_x_0.png,CollabDiff
styleclip/fake/00450.jpg,styleclip
stargan/fake/fake/1736.jpg,stargan
whichfaceisreal/fake/444.png,whichfaceisreal
styleclip/fake/00475.jpg,styleclip
styleclip/fake/01749.jpg,styleclip
stargan/real/real/219.jpg,real
whichfaceisreal/fake/27.png,whichfaceisreal
styleclip/fake/00012.jpg,styleclip
stargan/fake/fake/1653.jpg,stargan
CollabDiff/fake/369/000000_x_0.png,CollabDiff
starganv2/real/1276.jpg,real
whichfaceisreal/real/00902.jpeg,real
whichfaceisreal/real/00139.jpeg,real
stargan/fake/fake/1101.jpg,stargan
whichfaceisreal/fake/658.png,whichfaceisreal
MidJourney/MidJourney/real/44775.jpg,MidJourney
starganv2/fake/1688.jpg,starganv2
starganv2/real/1865.jpg,real
styleclip/fake/01606.jpg,styleclip
starganv2/real/1389.jpg,real
starganv2/real/682.jpg,real
styleclip/fake/01380.jpg,styleclip
starganv2/fake/1610.jpg,starganv2
whichfaceisreal/fake/107.png,whichfaceisreal
styleclip/real/030953.jpg,real
starganv2/fake/1289.jpg,starganv2
stargan/real/real/848.jpg,real
whichfaceisreal/fake/916.png,whichfaceisreal
styleclip/real/061428.jpg,real
styleclip/fake/02315.jpg,styleclip
starganv2/real/836.jpg,real
CollabDiff/fake/12/000000_x_0.png,CollabDiff
whichfaceisreal/fake/195.png,whichfaceisreal
MidJourney/MidJourney/real/19591.jpg,MidJourney
starganv2/fake/1806.jpg,starganv2
stargan/fake/fake/1664.jpg,stargan
starganv2/fake/65.jpg,starganv2
starganv2/real/529.jpg,real
MidJourney/MidJourney/fake/13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_1d803298-377d-4308-b08a-44cd5279bc14.png,MidJourney
styleclip/fake/01095.jpg,styleclip
starganv2/fake/164.jpg,starganv2
stargan/fake/fake/1224.jpg,stargan
styleclip/fake/00361.jpg,styleclip
styleclip/fake/01165.jpg,styleclip
CollabDiff/fake/90/000000_x_0.png,CollabDiff
whichfaceisreal/real/00084.jpeg,real
styleclip/real/089420.jpg,real
starganv2/real/1283.jpg,real
stargan/real/real/1075.jpg,real
starganv2/real/1172.jpg,real
stargan/real/real/812.jpg,real
MidJourney/MidJourney/real/55277.jpg,MidJourney
whichfaceisreal/fake/554.png,whichfaceisreal
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_559b0a62-6423-4855-ba19-f672dfcf208d.png,MidJourney
starganv2/real/40.jpg,real
whichfaceisreal/real/00929.jpeg,real
whichfaceisreal/real/00245.jpeg,real
CollabDiff/real/130640.jpg,real
stargan/real/real/1848.jpg,real
starganv2/fake/659.jpg,starganv2
starganv2/fake/1724.jpg,starganv2
starganv2/real/1529.jpg,real
styleclip/fake/01793.jpg,styleclip
styleclip/fake/01218.jpg,styleclip
stargan/real/real/1188.jpg,real
styleclip/fake/00620.jpg,styleclip
CollabDiff/real/190650.jpg,real
whichfaceisreal/fake/123.png,whichfaceisreal
starganv2/fake/1777.jpg,starganv2
starganv2/real/360.jpg,real
styleclip/fake/00262.jpg,styleclip
stargan/real/real/1310.jpg,real
stargan/fake/fake/1648.jpg,stargan
stargan/fake/fake/66.jpg,stargan
starganv2/fake/1238.jpg,starganv2
styleclip/fake/01635.jpg,styleclip
styleclip/fake/01305.jpg,styleclip
starganv2/real/840.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_black_male_looking_at_the_camera_faci_b14c1b57-d34b-468d-9545-e1d3876390ed.png,MidJourney
styleclip/fake/01270.jpg,styleclip
styleclip/fake/00307.jpg,styleclip
stargan/real/real/976.jpg,real
styleclip/real/044172.jpg,real
starganv2/real/1555.jpg,real
CollabDiff/real/108574.jpg,real
whichfaceisreal/fake/35.png,whichfaceisreal
MidJourney/MidJourney/real/41930.jpg,MidJourney
styleclip/real/188448.jpg,real
stargan/real/real/1208.jpg,real
whichfaceisreal/real/00909.jpeg,real
starganv2/fake/1808.jpg,starganv2
styleclip/fake/01828.jpg,styleclip
CollabDiff/fake/992/000000_x_0.png,CollabDiff
styleclip/real/095856.jpg,real
stargan/fake/fake/35.jpg,stargan
stargan/real/real/987.jpg,real
stargan/real/real/423.jpg,real
CollabDiff/real/008899.jpg,real
stargan/fake/fake/1879.jpg,stargan
stargan/real/real/230.jpg,real
styleclip/fake/01903.jpg,styleclip
whichfaceisreal/real/00081.jpeg,real
MidJourney/MidJourney/real/58978.jpg,MidJourney
starganv2/real/1002.jpg,real
CollabDiff/fake/779/000000_x_0.png,CollabDiff
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_723bf8e8-8e2c-4684-a9d4-1c250785ccec.png,MidJourney
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_woman_looking_at_the_camer_576e022d-e398-431b-9f6d-6d10a90d4efb.png,MidJourney
MidJourney/MidJourney/real/17629.jpg,MidJourney
styleclip/fake/01514.jpg,styleclip
starganv2/real/1400.jpg,real
MidJourney/MidJourney/real/62246.jpg,MidJourney
whichfaceisreal/fake/874.png,whichfaceisreal
styleclip/fake/00544.jpg,styleclip
starganv2/real/416.jpg,real
styleclip/fake/01644.jpg,styleclip
stargan/real/real/82.jpg,real
stargan/real/real/1942.jpg,real
whichfaceisreal/real/00059.jpeg,real
MidJourney/MidJourney/real/46983.jpg,MidJourney
styleclip/fake/02256.jpg,styleclip
starganv2/real/1405.jpg,real
whichfaceisreal/fake/704.png,whichfaceisreal
styleclip/fake/00551.jpg,styleclip
styleclip/fake/02013.jpg,styleclip
whichfaceisreal/fake/536.png,whichfaceisreal
stargan/real/real/1354.jpg,real
styleclip/fake/02378.jpg,styleclip
whichfaceisreal/real/00936.jpeg,real
stargan/real/real/1243.jpg,real
whichfaceisreal/real/00981.jpeg,real
starganv2/fake/243.jpg,starganv2
styleclip/fake/01316.jpg,styleclip
stargan/fake/fake/1193.jpg,stargan
