img_path,dataset
stargan/fake/fake/1013.jpg,stargan
styleclip/real/010988.jpg,real
starganv2/fake/1829.jpg,starganv2
whichfaceisreal/real/00718.jpeg,real
MidJourney/MidJourney/fake/13592447708_Single_person_black_male_looking_at_the_camera_faci_83150228-970d-448d-92c2-3684c155e0ea.png,MidJourney
stargan/real/real/788.jpg,real
CollabDiff/fake/826/000000_x_0.png,CollabDiff
whichfaceisreal/real/00964.jpeg,real
stargan/fake/fake/685.jpg,stargan
whichfaceisreal/real/00064.jpeg,real
stargan/real/real/944.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_male_looking_at_the_camer_b5b8c5b2-cbb3-49cc-b75c-428dbfb10122_04.gif,MidJourney
stargan/real/real/1162.jpg,real
stargan/real/real/1655.jpg,real
starganv2/fake/1792.jpg,starganv2
MidJourney/MidJourney/real/63970.jpg,MidJourney
starganv2/fake/376.jpg,starganv2
stargan/real/real/495.jpg,real
starganv2/fake/1028.jpg,starganv2
stargan/fake/fake/1886.jpg,stargan
styleclip/fake/00050.jpg,styleclip
styleclip/fake/00596.jpg,styleclip
starganv2/real/231.jpg,real
whichfaceisreal/fake/586.png,whichfaceisreal
starganv2/fake/1093.jpg,starganv2
CollabDiff/fake/351/000000_x_0.png,CollabDiff
styleclip/fake/01720.jpg,styleclip
styleclip/fake/01708.jpg,styleclip
CollabDiff/fake/227/000000_x_0.png,CollabDiff
starganv2/fake/151.jpg,starganv2
styleclip/fake/01318.jpg,styleclip
stargan/real/real/389.jpg,real
styleclip/fake/02016.jpg,styleclip
starganv2/fake/1114.jpg,starganv2
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_female_looking_at_the_cam_7eeec282-c5d1-4af3-a7c8-201495128540_01.gif,MidJourney
styleclip/fake/00405.jpg,styleclip
whichfaceisreal/real/00777.jpeg,real
stargan/fake/fake/751.jpg,stargan
MidJourney/MidJourney/real/47807.jpg,MidJourney
stargan/fake/fake/1188.jpg,stargan
starganv2/fake/1580.jpg,starganv2
starganv2/fake/1938.jpg,starganv2
stargan/fake/fake/305.jpg,stargan
starganv2/fake/1532.jpg,starganv2
starganv2/real/396.jpg,real
starganv2/real/1766.jpg,real
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_a4d5a6b7-0065-4a26-a80f-a705fdb34cd9.png,MidJourney
styleclip/fake/02153.jpg,styleclip
starganv2/real/1036.jpg,real
stargan/real/real/1755.jpg,real
styleclip/fake/00091.jpg,styleclip
stargan/fake/fake/1712.jpg,stargan
styleclip/fake/01437.jpg,styleclip
styleclip/fake/00183.jpg,styleclip
styleclip/fake/00974.jpg,styleclip
CollabDiff/real/048992.jpg,real
stargan/real/real/1894.jpg,real
starganv2/real/1571.jpg,real
MidJourney/MidJourney/real/17004.jpg,MidJourney
styleclip/fake/00614.jpg,styleclip
starganv2/fake/356.jpg,starganv2
styleclip/real/104648.jpg,real
CollabDiff/real/004938.jpg,real
MidJourney/MidJourney/real/01226.jpg,MidJourney
MidJourney/MidJourney/fake/13592447708_Single_person_black_female_looking_at_the_camera_fa_13426409-0856-47c7-869b-43bba583a459.png,MidJourney
styleclip/fake/02716.jpg,styleclip
styleclip/fake/01185.jpg,styleclip
starganv2/real/1508.jpg,real
styleclip/fake/01073.jpg,styleclip
starganv2/fake/1671.jpg,starganv2
starganv2/fake/1415.jpg,starganv2
whichfaceisreal/real/00353.jpeg,real
stargan/real/real/958.jpg,real
styleclip/fake/00150.jpg,styleclip
starganv2/real/645.jpg,real
starganv2/real/1758.jpg,real
stargan/real/real/1957.jpg,real
styleclip/real/088137.jpg,real
styleclip/real/177248.jpg,real
styleclip/fake/00616.jpg,styleclip
whichfaceisreal/real/00119.jpeg,real
stargan/real/real/487.jpg,real
stargan/real/real/239.jpg,real
styleclip/real/201622.jpg,real
stargan/real/real/1116.jpg,real
MidJourney/MidJourney/fake/13592447708_south_asian_female_face_face_only_face_close-up_fac_30061e41-b2fa-498f-b9d3-4cd9ce07e43e_02.gif,MidJourney
whichfaceisreal/real/00671.jpeg,real
styleclip/fake/02709.jpg,styleclip
styleclip/real/004043.jpg,real
stargan/fake/fake/1133.jpg,stargan
styleclip/fake/02673.jpg,styleclip
styleclip/real/085043.jpg,real
stargan/real/real/140.jpg,real
stargan/real/real/346.jpg,real
CollabDiff/fake/231/000000_x_0.png,CollabDiff
styleclip/real/179999.jpg,real
styleclip/real/000286.jpg,real
CollabDiff/fake/584/000000_x_0.png,CollabDiff
styleclip/fake/00153.jpg,styleclip
CollabDiff/fake/450/000000_x_0.png,CollabDiff
whichfaceisreal/fake/566.png,whichfaceisreal
MidJourney/MidJourney/real/26452.jpg,MidJourney
stargan/real/real/1530.jpg,real
MidJourney/MidJourney/fake/13592447708_south_asian_female_face_face_only_face_close-up_fac_df87a934-25f4-4dcc-9654-4f826a7bf9eb_01.gif,MidJourney
stargan/real/real/1138.jpg,real
styleclip/fake/02366.jpg,styleclip
styleclip/real/048626.jpg,real
MidJourney/MidJourney/real/69878.jpg,MidJourney
starganv2/real/714.jpg,real
CollabDiff/fake/977/000000_x_0.png,CollabDiff
stargan/fake/fake/128.jpg,stargan
starganv2/real/51.jpg,real
MidJourney/MidJourney/fake/13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_12f9d594-96a3-4cc9-9f56-48d4d9faf850.png,MidJourney
MidJourney/MidJourney/real/63451.jpg,MidJourney
starganv2/fake/832.jpg,starganv2
MidJourney/MidJourney/real/11654.jpg,MidJourney
MidJourney/MidJourney/fake/13592447708_Single_person_white_male_looking_at_the_camera_faci_e729a055-0dbf-4534-a6ed-e337b8a07b17.png,MidJourney
styleclip/fake/01573.jpg,styleclip
starganv2/fake/1896.jpg,starganv2
starganv2/fake/589.jpg,starganv2
whichfaceisreal/real/00124.jpeg,real
starganv2/real/1444.jpg,real
starganv2/fake/917.jpg,starganv2
MidJourney/MidJourney/fake/13592447708_Single_person_white_male_looking_at_the_camera_faci_089d22a2-9793-4e25-9604-533acc43d362.png,MidJourney
CollabDiff/fake/145/000000_x_0.png,CollabDiff
whichfaceisreal/fake/437.png,whichfaceisreal
styleclip/real/147382.jpg,real
stargan/fake/fake/759.jpg,stargan
stargan/fake/fake/1768.jpg,stargan
CollabDiff/real/073911.jpg,real
MidJourney/MidJourney/real/15131.jpg,MidJourney
starganv2/fake/459.jpg,starganv2
stargan/fake/fake/1344.jpg,stargan
starganv2/real/526.jpg,real
stargan/fake/fake/867.jpg,stargan
whichfaceisreal/real/00807.jpeg,real
stargan/fake/fake/306.jpg,stargan
stargan/real/real/1801.jpg,real
styleclip/fake/01882.jpg,styleclip
starganv2/fake/1279.jpg,starganv2
CollabDiff/fake/592/000000_x_0.png,CollabDiff
starganv2/real/881.jpg,real
CollabDiff/fake/753/000000_x_0.png,CollabDiff
whichfaceisreal/fake/939.png,whichfaceisreal
stargan/real/real/897.jpg,real
styleclip/fake/01017.jpg,styleclip
CollabDiff/real/132451.jpg,real
styleclip/fake/00537.jpg,styleclip
stargan/real/real/1171.jpg,real
CollabDiff/fake/984/000000_x_0.png,CollabDiff
MidJourney/MidJourney/real/52473.jpg,MidJourney
whichfaceisreal/real/00217.jpeg,real
starganv2/real/1448.jpg,real
styleclip/fake/00320.jpg,styleclip
stargan/fake/fake/1233.jpg,stargan
whichfaceisreal/real/00254.jpeg,real
whichfaceisreal/fake/210.png,whichfaceisreal
starganv2/real/1472.jpg,real
stargan/real/real/1041.jpg,real
CollabDiff/real/052994.jpg,real
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_526fddbb-8979-4deb-89b4-46d6381957c9.png,MidJourney
CollabDiff/real/179461.jpg,real
stargan/real/real/174.jpg,real
whichfaceisreal/fake/751.png,whichfaceisreal
whichfaceisreal/real/00074.jpeg,real
starganv2/fake/1249.jpg,starganv2
styleclip/fake/02722.jpg,styleclip
CollabDiff/real/047459.jpg,real
CollabDiff/fake/950/000000_x_0.png,CollabDiff
starganv2/fake/956.jpg,starganv2
starganv2/real/824.jpg,real
starganv2/fake/298.jpg,starganv2
MidJourney/MidJourney/real/54742.jpg,MidJourney
stargan/real/real/119.jpg,real
whichfaceisreal/fake/997.png,whichfaceisreal
CollabDiff/fake/323/000000_x_0.png,CollabDiff
MidJourney/MidJourney/real/05835.jpg,MidJourney
stargan/real/real/916.jpg,real
starganv2/real/556.jpg,real
MidJourney/MidJourney/fake/13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_6bf58e94-45b6-45a5-87e7-0f4c0c828adf.png,MidJourney
whichfaceisreal/fake/726.png,whichfaceisreal
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_male_looking_at_the_camera_3c8bdfbc-90ca-49d5-83e9-59e316ab1cb7.png,MidJourney
stargan/fake/fake/495.jpg,stargan
MidJourney/MidJourney/fake/13592447708_south_asian_female_face_face_only_face_close-up_fac_0ce2e5a2-3d6c-4be7-97a7-b3dc298c4370_02.gif,MidJourney
CollabDiff/real/003709.jpg,real
starganv2/fake/172.jpg,starganv2
styleclip/fake/00377.jpg,styleclip
styleclip/fake/01482.jpg,styleclip
starganv2/fake/861.jpg,starganv2
styleclip/fake/02328.jpg,styleclip
styleclip/fake/01776.jpg,styleclip
stargan/real/real/1337.jpg,real
styleclip/fake/02452.jpg,styleclip
styleclip/fake/00094.jpg,styleclip
whichfaceisreal/fake/714.png,whichfaceisreal
whichfaceisreal/fake/786.png,whichfaceisreal
starganv2/real/1136.jpg,real
whichfaceisreal/real/00147.jpeg,real
stargan/fake/fake/1393.jpg,stargan
whichfaceisreal/real/00922.jpeg,real
starganv2/fake/1116.jpg,starganv2
styleclip/fake/01571.jpg,styleclip
whichfaceisreal/fake/540.png,whichfaceisreal
CollabDiff/fake/431/000000_x_0.png,CollabDiff
stargan/real/real/1039.jpg,real
stargan/fake/fake/1777.jpg,stargan
stargan/fake/fake/1947.jpg,stargan
starganv2/real/116.jpg,real
starganv2/real/1168.jpg,real
CollabDiff/fake/830/000000_x_0.png,CollabDiff
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_woman_looking_at_the_camer_164c3937-9698-4a79-84df-e50e77ffbd97.png,MidJourney
stargan/fake/fake/952.jpg,stargan
stargan/real/real/1098.jpg,real
styleclip/fake/02821.jpg,styleclip
starganv2/real/139.jpg,real
starganv2/fake/1843.jpg,starganv2
CollabDiff/real/183248.jpg,real
starganv2/real/981.jpg,real
stargan/real/real/1557.jpg,real
MidJourney/MidJourney/real/15561.jpg,MidJourney
stargan/fake/fake/1299.jpg,stargan
starganv2/fake/644.jpg,starganv2
styleclip/fake/02236.jpg,styleclip
styleclip/real/188598.jpg,real
stargan/real/real/584.jpg,real
CollabDiff/fake/591/000000_x_0.png,CollabDiff
stargan/fake/fake/321.jpg,stargan
stargan/real/real/596.jpg,real
starganv2/fake/1460.jpg,starganv2
starganv2/fake/96.jpg,starganv2
whichfaceisreal/real/00932.jpeg,real
CollabDiff/real/106794.jpg,real
starganv2/real/1825.jpg,real
whichfaceisreal/fake/938.png,whichfaceisreal
stargan/fake/fake/1612.jpg,stargan
CollabDiff/real/124539.jpg,real
starganv2/real/162.jpg,real
styleclip/fake/02110.jpg,styleclip
stargan/fake/fake/283.jpg,stargan
starganv2/fake/1433.jpg,starganv2
MidJourney/MidJourney/real/17165.jpg,MidJourney
stargan/real/real/205.jpg,real
CollabDiff/fake/99/000000_x_0.png,CollabDiff
starganv2/real/1346.jpg,real
MidJourney/MidJourney/real/50353.jpg,MidJourney
styleclip/real/042578.jpg,real
stargan/real/real/1353.jpg,real
starganv2/real/8.jpg,real
CollabDiff/fake/996/000000_x_0.png,CollabDiff
starganv2/fake/1809.jpg,starganv2
styleclip/fake/00564.jpg,styleclip
stargan/real/real/1744.jpg,real
stargan/fake/fake/279.jpg,stargan
CollabDiff/fake/976/000000_x_0.png,CollabDiff
whichfaceisreal/fake/685.png,whichfaceisreal
stargan/fake/fake/179.jpg,stargan
stargan/real/real/572.jpg,real
whichfaceisreal/fake/877.png,whichfaceisreal
CollabDiff/real/002807.jpg,real
starganv2/fake/1609.jpg,starganv2
styleclip/fake/01992.jpg,styleclip
starganv2/real/643.jpg,real
stargan/real/real/1956.jpg,real
starganv2/fake/829.jpg,starganv2
starganv2/fake/1543.jpg,starganv2
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_male_looking_at_the_camer_b5b8c5b2-cbb3-49cc-b75c-428dbfb10122_03.gif,MidJourney
starganv2/real/1852.jpg,real
CollabDiff/fake/616/000000_x_0.png,CollabDiff
stargan/real/real/72.jpg,real
stargan/fake/fake/1488.jpg,stargan
whichfaceisreal/fake/590.png,whichfaceisreal
whichfaceisreal/fake/699.png,whichfaceisreal
MidJourney/MidJourney/fake/13592447708_Single_person_white_male_looking_at_the_camera_faci_f4ff544e-cbcb-4128-a729-d54910d17de7.png,MidJourney
styleclip/real/078476.jpg,real
stargan/fake/fake/174.jpg,stargan
styleclip/fake/02494.jpg,styleclip
stargan/real/real/803.jpg,real
whichfaceisreal/real/00389.jpeg,real
stargan/real/real/79.jpg,real
whichfaceisreal/real/00458.jpeg,real
styleclip/fake/02395.jpg,styleclip
starganv2/real/202.jpg,real
MidJourney/MidJourney/real/25853.jpg,MidJourney
MidJourney/MidJourney/real/23397.jpg,MidJourney
styleclip/fake/00595.jpg,styleclip
CollabDiff/fake/577/000000_x_0.png,CollabDiff
styleclip/real/120556.jpg,real
MidJourney/MidJourney/real/60334.jpg,MidJourney
starganv2/fake/1354.jpg,starganv2
MidJourney/MidJourney/real/25507.jpg,MidJourney
whichfaceisreal/fake/0.png,whichfaceisreal
CollabDiff/fake/918/000000_x_0.png,CollabDiff
styleclip/fake/01504.jpg,styleclip
styleclip/real/097022.jpg,real
whichfaceisreal/real/00928.jpeg,real
starganv2/real/1386.jpg,real
CollabDiff/fake/797/000000_x_0.png,CollabDiff
CollabDiff/real/027178.jpg,real
starganv2/fake/427.jpg,starganv2
stargan/fake/fake/1580.jpg,stargan
starganv2/real/1921.jpg,real
whichfaceisreal/fake/571.png,whichfaceisreal
MidJourney/MidJourney/fake/13592447708_Single_person_white_male_looking_at_the_camera_faci_1025a834-403e-4e09-ae88-cd3287575dcf.png,MidJourney
stargan/fake/fake/48.jpg,stargan
styleclip/fake/02526.jpg,styleclip
styleclip/fake/00959.jpg,styleclip
starganv2/real/1352.jpg,real
styleclip/real/065114.jpg,real
starganv2/real/913.jpg,real
stargan/fake/fake/1792.jpg,stargan
CollabDiff/fake/387/000000_x_0.png,CollabDiff
starganv2/real/1591.jpg,real
CollabDiff/fake/744/000000_x_0.png,CollabDiff
whichfaceisreal/fake/124.png,whichfaceisreal
CollabDiff/fake/270/000000_x_0.png,CollabDiff
starganv2/fake/782.jpg,starganv2
styleclip/fake/01138.jpg,styleclip
starganv2/fake/77.jpg,starganv2
styleclip/real/132497.jpg,real
styleclip/fake/00562.jpg,styleclip
stargan/real/real/1714.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_male_looking_at_the_camer_05e9f6e4-ad96-4c6e-86d4-b6aadb687223_01.gif,MidJourney
MidJourney/MidJourney/real/49902.jpg,MidJourney
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_male_looking_at_the_camera_3317b463-3048-4ddf-9efb-4f4c3475b5fa.png,MidJourney
starganv2/fake/696.jpg,starganv2
stargan/fake/fake/1888.jpg,stargan
styleclip/fake/02164.jpg,styleclip
styleclip/real/073765.jpg,real
stargan/real/real/870.jpg,real
stargan/fake/fake/586.jpg,stargan
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_26a5268a-9ac1-49d2-ac89-94afc64eb53e.png,MidJourney
CollabDiff/fake/806/000000_x_0.png,CollabDiff
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_male_looking_at_the_camera_64fa2acf-61dd-45e4-83f0-350cadb0b298.png,MidJourney
stargan/real/real/1740.jpg,real
CollabDiff/real/015865.jpg,real
starganv2/fake/1217.jpg,starganv2
whichfaceisreal/real/00592.jpeg,real
MidJourney/MidJourney/real/26681.jpg,MidJourney
starganv2/fake/163.jpg,starganv2
starganv2/fake/370.jpg,starganv2
whichfaceisreal/fake/544.png,whichfaceisreal
starganv2/real/929.jpg,real
starganv2/fake/1266.jpg,starganv2
whichfaceisreal/real/00591.jpeg,real
whichfaceisreal/fake/607.png,whichfaceisreal
MidJourney/MidJourney/real/23407.jpg,MidJourney
stargan/fake/fake/1412.jpg,stargan
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_male_looking_at_the_camera_6864e81e-7eed-426d-9723-eac8ef37bde2.png,MidJourney
whichfaceisreal/real/00685.jpeg,real
starganv2/fake/321.jpg,starganv2
stargan/fake/fake/1895.jpg,stargan
MidJourney/MidJourney/real/59490.jpg,MidJourney
whichfaceisreal/fake/396.png,whichfaceisreal
starganv2/real/1202.jpg,real
CollabDiff/fake/700/000000_x_0.png,CollabDiff
starganv2/fake/724.jpg,starganv2
CollabDiff/real/169324.jpg,real
stargan/real/real/434.jpg,real
CollabDiff/real/091270.jpg,real
stargan/real/real/877.jpg,real
styleclip/fake/00413.jpg,styleclip
MidJourney/MidJourney/fake/13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_227ab464-5aaf-42ab-bedd-deeaa993905b.png,MidJourney
styleclip/fake/02701.jpg,styleclip
stargan/fake/fake/1941.jpg,stargan
starganv2/fake/1133.jpg,starganv2
whichfaceisreal/fake/633.png,whichfaceisreal
stargan/fake/fake/399.jpg,stargan
starganv2/real/36.jpg,real
starganv2/real/6.jpg,real
CollabDiff/real/059392.jpg,real
whichfaceisreal/real/00683.jpeg,real
stargan/fake/fake/863.jpg,stargan
styleclip/fake/00569.jpg,styleclip
stargan/fake/fake/407.jpg,stargan
styleclip/fake/01628.jpg,styleclip
styleclip/fake/01433.jpg,styleclip
styleclip/fake/02568.jpg,styleclip
stargan/fake/fake/1313.jpg,stargan
CollabDiff/fake/868/000000_x_0.png,CollabDiff
styleclip/real/087048.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_female_looking_at_the_cam_a2c5c452-6e73-401f-b40c-77dd3bcbf512_04.gif,MidJourney
CollabDiff/real/013951.jpg,real
whichfaceisreal/real/00659.jpeg,real
stargan/real/real/738.jpg,real
styleclip/fake/01352.jpg,styleclip
starganv2/fake/207.jpg,starganv2
starganv2/real/240.jpg,real
styleclip/real/084261.jpg,real
starganv2/fake/1240.jpg,starganv2
whichfaceisreal/fake/308.png,whichfaceisreal
starganv2/fake/1743.jpg,starganv2
stargan/fake/fake/853.jpg,stargan
MidJourney/MidJourney/real/21194.jpg,MidJourney
MidJourney/MidJourney/fake/13592447708_Caucasian_male_face_face_only_shown_face_close-up_f_02b562c7-214e-40cc-bf01-e856b7237822.png,MidJourney
starganv2/real/852.jpg,real
starganv2/fake/1643.jpg,starganv2
stargan/real/real/690.jpg,real
stargan/fake/fake/707.jpg,stargan
stargan/fake/fake/358.jpg,stargan
styleclip/fake/00865.jpg,styleclip
starganv2/real/570.jpg,real
starganv2/real/1116.jpg,real
stargan/real/real/569.jpg,real
styleclip/fake/01475.jpg,styleclip
styleclip/fake/01031.jpg,styleclip
CollabDiff/fake/550/000000_x_0.png,CollabDiff
styleclip/fake/00096.jpg,styleclip
whichfaceisreal/fake/843.png,whichfaceisreal
styleclip/fake/02677.jpg,styleclip
MidJourney/MidJourney/real/18088.jpg,MidJourney
MidJourney/MidJourney/real/19368.jpg,MidJourney
MidJourney/MidJourney/fake/13592447708_Single_person_white_male_looking_at_the_camera_faci_4d1f1088-4b14-4cd4-b386-482a168386ae.png,MidJourney
starganv2/real/328.jpg,real
whichfaceisreal/fake/11.png,whichfaceisreal
stargan/real/real/694.jpg,real
whichfaceisreal/fake/81.png,whichfaceisreal
styleclip/fake/02345.jpg,styleclip
CollabDiff/fake/420/000000_x_0.png,CollabDiff
stargan/fake/fake/235.jpg,stargan
whichfaceisreal/real/00068.jpeg,real
starganv2/fake/1095.jpg,starganv2
styleclip/fake/00819.jpg,styleclip
whichfaceisreal/real/00472.jpeg,real
CollabDiff/fake/284/000000_x_0.png,CollabDiff
CollabDiff/fake/728/000000_x_0.png,CollabDiff
stargan/fake/fake/1681.jpg,stargan
CollabDiff/fake/404/000000_x_0.png,CollabDiff
MidJourney/MidJourney/fake/13592447708_Single_person_black_male_looking_at_the_camera_faci_8cfc2ea6-2c1b-4bae-be16-e4e866b9bc94.png,MidJourney
starganv2/real/319.jpg,real
starganv2/real/150.jpg,real
whichfaceisreal/real/00003.jpeg,real
starganv2/real/1363.jpg,real
stargan/fake/fake/1249.jpg,stargan
CollabDiff/fake/7/000000_x_0.png,CollabDiff
CollabDiff/real/127229.jpg,real
whichfaceisreal/real/00897.jpeg,real
starganv2/fake/750.jpg,starganv2
styleclip/fake/01977.jpg,styleclip
styleclip/fake/01972.jpg,styleclip
starganv2/real/597.jpg,real
whichfaceisreal/real/00066.jpeg,real
styleclip/fake/01712.jpg,styleclip
styleclip/fake/02538.jpg,styleclip
starganv2/real/272.jpg,real
styleclip/fake/01800.jpg,styleclip
starganv2/real/208.jpg,real
whichfaceisreal/real/00374.jpeg,real
MidJourney/MidJourney/fake/13592447708_south_asian_female_face_face_only_face_close-up_fac_3fb50053-4056-419d-b0de-4004ba46ed7a_04.gif,MidJourney
MidJourney/MidJourney/real/65706.jpg,MidJourney
stargan/fake/fake/1877.jpg,stargan
MidJourney/MidJourney/real/56205.jpg,MidJourney
starganv2/real/1781.jpg,real
whichfaceisreal/fake/739.png,whichfaceisreal
MidJourney/MidJourney/real/51083.jpg,MidJourney
MidJourney/MidJourney/real/02285.jpg,MidJourney
MidJourney/MidJourney/real/50416.jpg,MidJourney
starganv2/fake/1077.jpg,starganv2
starganv2/fake/737.jpg,starganv2
stargan/real/real/1181.jpg,real
CollabDiff/fake/865/000000_x_0.png,CollabDiff
starganv2/real/213.jpg,real
whichfaceisreal/real/00195.jpeg,real
stargan/real/real/1237.jpg,real
styleclip/fake/00775.jpg,styleclip
stargan/fake/fake/602.jpg,stargan
styleclip/fake/01190.jpg,styleclip
starganv2/fake/605.jpg,starganv2
starganv2/fake/1365.jpg,starganv2
stargan/fake/fake/978.jpg,stargan
styleclip/fake/00038.jpg,styleclip
starganv2/real/1442.jpg,real
starganv2/fake/1795.jpg,starganv2
MidJourney/MidJourney/real/19840.jpg,MidJourney
styleclip/fake/01158.jpg,styleclip
starganv2/fake/1264.jpg,starganv2
MidJourney/MidJourney/fake/13592447708_Single_person_black_male_looking_at_the_camera_faci_94286d90-adce-4120-a532-9c66006624f1.png,MidJourney
stargan/real/real/1966.jpg,real
